RANumb,Text,Label
ra5,"In California, commencing January 1, 2020, consumers have the right to request that a business that collects personal information about the consumer disclose the following:\n\nThe specific pieces of personal information it has collected about that consumer.\nThe categories of sources from which the personal information is collected.\nThe business or commercial purpose for collecting or selling personal information.\nThe categories of third parties with whom the business shares personal information.\nThe specific pieces of personal information it has collected about that consumer.",Description of Right to Know PI sold / shared
ra5,"The Company typically collects consumer data including, but not limited to name, address, city, state, zip, email, phone, web browsing activity, and modeled inferences.",Categories of Personal Information Shared / Disclosed
ra5,"Childrens Online Privacy Protection Act Compliance\n\nWe are in compliance with the requirements of COPPA (Childrens Online Privacy Protection Act), we do not collect any information from anyone under 13 years of age. Our website, products and services are all directed to people who are at least 13 years old or older.",Others
ra4,"typically collects consumer data including, but not limited to name, address, city, state, zip, email, phone, web browsing activity, and modeled inferences",Categories of Personal Information Collected
ra4,"What information do we collect?\n\nWe collect information from you when you submit a form on our site, call us, or place an order.\nWhen submitting a form on our site, calling us, or placing an order, as appropriate, you may be asked for your name, company name, email address, phone number and interest. You may, however, visit our site anonymously.\nInternet Protocol (“IP”) address used to connect your computer to the Internet;\nComputer, device and connection information, such as browser type and version, operating system, mobile platform and unique device identifier (“UDID”) and other technical identifiers;\nUniform Resource Locator (“URL”) click stream data, including date and time, and content you viewed or searched for on a Service;\nLocation information for location-aware services to provide you with more relevant content for where you are located\nSession cookies, which are temporary and deleted when you close your browser\nPersistent cookies which remain until you delete them or they expire\nWeb beacons, which are electronic images also known as single-pixel gifs",Categories of Personal Information Collected
ra4,"What do we use your information for?\n\nAny of the information we collect from you may be used in one of the following ways:\n\nTo personalize your experience – your information helps us to better respond to your needs.\nTo improve our website – we continually strive to improve our site offerings based on the information and feedback we receive.\nTo improve customer service – your information helps us to better respond to your customer service requests and support needs.\nTo process transactions – your information, whether public or private, will not be sold, exchanged, transferred, or given to any other company for any reason whatsoever, without your consent, other than for the express purpose of delivering the product or service requested.\nTo send periodic emails – the email address you provide for order processing, may be used to send you information and updates pertaining to your order, in addition to receiving occasional company news, updates, related product or service information, etc.",Categories of Personal Information Collected
ra4,"What do we use your information for?\n\nAny of the information we collect from you may be used in one of the following ways:\n\nTo personalize your experience – your information helps us to better respond to your needs.\nTo improve our website – we continually strive to improve our site offerings based on the information and feedback we receive.\nTo improve customer service – your information helps us to better respond to your customer service requests and support needs.\nTo process transactions – your information, whether public or private, will not be sold, exchanged, transferred, or given to any other company for any reason whatsoever, without your consent, other than for the express purpose of delivering the product or service requested.\nTo send periodic emails – the email address you provide for order processing, may be used to send you information and updates pertaining to your order, in addition to receiving occasional company news, updates, related product or service information, etc.",Categories of Personal Information Shared / Disclosed
ra4,"What do we use your information for?\n\nAny of the information we collect from you may be used in one of the following ways:\n\nTo personalize your experience – your information helps us to better respond to your needs.\nTo improve our website – we continually strive to improve our site offerings based on the information and feedback we receive.\nTo improve customer service – your information helps us to better respond to your customer service requests and support needs.\nTo process transactions – your information, whether public or private, will not be sold, exchanged, transferred, or given to any other company for any reason whatsoever, without your consent, other than for the express purpose of delivering the product or service requested.\nTo send periodic emails – the email address you provide for order processing, may be used to send you information and updates pertaining to your order, in addition to receiving occasional company news, updates, related product or service information, etc.",Categories of Personal Information Sold
ra4,"How do we protect your information?\n\nWe implement a variety of security measures to maintain the safety of your personal information when you place an order or access your personal information.\nWe offer the use of a secure server. All supplied sensitive/credit information is transmitted via Secure Socket Layer (SSL) technology and then encrypted into our Payment gateway providers database only to be accessible by those authorized with special access rights to such systems, and are required to keep the information confidential.\nAfter a transaction, your private information (credit cards, social security numbers, financials, etc.) will not be stored on our servers.",Others
ra4,Do we use cookies?\n\nYes ,Categories of Personal Information Collected
ra4,We use cookies to compile aggregate data about site traffic and site interaction so that we can offer better site experiences in the future. We may contract with third-party service providers to assist us in better understanding our site visitors.,Categories of Personal Information Collected
ra4,"Do we disclose any information to outside parties?\n\nWe do not sell, trade, or otherwise transfer to outside parties your personally identifiable information.",Categories of Personal Information Sold
ra4,"We do not sell, trade, or otherwise transfer to outside parties your personally identifiable information. This does not include trusted third parties who assist us in operating our website, conducting our business, or servicing you, so long as those parties agree to keep this information confidential. We may also release your information when we believe release is appropriate to comply with the law, enforce our site policies, or protect ours or others rights, property, or safety. However, non-personally identifiable visitor information may be provided to other parties for marketing, advertising, or other uses.",Categories of Personal Information Shared / Disclosed
ra4,"In California, commencing January 1, 2020, consumers have the right to request that a business that collects personal information about the consumer disclose the following:\n\nThe specific pieces of personal information it has collected about that consumer.\nThe categories of sources from which the personal information is collected.\nThe business or commercial purpose for collecting or selling personal information.\nThe categories of third parties with whom the business shares personal information.\nThe specific pieces of personal information it has collected about that consumer.\nPlease note that advertising sent on behalf of third-party advertisers is prepared days in advance, so users may continue to receive email offers from The Company for up to 10-days after unsubscribing, and 45-days after opting-out or deleting their record.",Description of Right to Know PI Collected
ra4,"Consumers may delete their record, opt-out or unsubscribe from having their data rented or sold, at myPrivacy.org or at any time by following the instructions contained at the end of every newsletter or emailing.",Description of Right to Delete
ra4,"Consumers may delete their record, opt-out or unsubscribe from having their data rented or sold, at myPrivacy.org or at any time by following the instructions contained at the end of every newsletter or emailing.",Description of Right to Opt-out of sale of PI
ra4,"Consumers may delete their record, opt-out or unsubscribe from having their data rented or sold, at myPrivacy.org or at any time by following the instructions contained at the end of every newsletter or emailing.",Methods to exercise rights
ra4,"Changes to our Privacy Policy\n\nIf we decide to change our privacy policy, we will post those changes on this page.",Updated Privacy Policy
