RANumb,Text,Label
ra2,"Information Collected: Company and business professional information, including business contact information such as name, title, address, phone number, fax number, and e-mail address, domain names, and trade associations.\n\nSource of Information Collected: Public County and Government Sources, Census Data and Data Suppliers. We collect information offline from business owners and principals, from third parties and suppliers, and from public records such as business registrations, Uniform Commercial Code filings.\n\nPurpose of Information Collected: Data Marketing/ Marketing Services, Analysis. MFC has collected information about businesses to deliver products and services that assist our customers in making critical commercial decisions.",Categories of Personal Information Collected
ra2,"You have the right to know, correct or remove what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Know PI Collected
ra2,"You have the right to know, correct or remove what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Know PI sold / shared
ra2,"You have the right to know, correct or remove what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Correct Information
ra2,"You have the right to know, correct or remove what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Delete
ra2,Click Here to OPT OUT: DO NOT SELL OR SHARE MY PERSONAL INFORMATION,Methods to exercise rights
ra2,You have the right to request access to your personal information.,Description of Right to Know PI Collected
ra2,You have the right to request access to your personal information.,Description of Right to Know PI sold / shared
ra2,You have the right to request deletion of all your personal information.,Description of Right to Delete
ra2,You have the right to opt out of the sale of your personal information.,Description of Right to Opt-out of sale of PI
ra2,You have the right to not be discriminated against for exercising any of your CCPA rights.,Description of Right to Non-discrimination on exercising rights
ra2,"Click Here to OPT OUT of sale of your information: DO NOT SELL OR SHARE MY PERSONAL INFORMATION, or call us at Toll Free at (888)681-6632 and request to have your CCPA rights exercised.",Methods to exercise rights
ra2,"Changes to Privacy Policy\nMFC may make may update or change this privacy policy at any time and such changes will become effective the date it is updated, unless otherwise stated. We encourage you to review our privacy policy whenever you use this web site.",Updated Privacy Policy
ra2,"(Last Updated Date January 25, 2023)",Updated Privacy Policy
ra4,"Data Collection and Use\nMFC receives and uses data from internal and external self-reported sources. Some of the type of data we collect is listed as follows:\n\nInformation Collected: Company and business professional information, including business contact information such as name, title, address, phone number, fax number, and e-mail address, domain names, and trade associations.\n\nSource of Information Collected: Public County and Government Sources, Census Data and Data Suppliers. We collect information offline from business owners and principals, from third parties and suppliers, and from public records such as business registrations, Uniform Commercial Code filings.\n\nPurpose of Information Collected: Data Marketing/ Marketing Services, Analysis. MFC has collected information about businesses to deliver products and services that assist our customers in making critical commercial decisions.",Categories of Personal Information Collected
ra4,MFC does not utilize unauthorized 3rd party data sources,Categories of Personal Information Collected
ra4,"If you are a California resident, the California Consumer Privacy Act, (“CCPA”) provides you with specific rights regarding your personal information, including:\n\nYou have the right to request access to your personal information.",Description of Right to Know PI Collected
ra4,"If you are a California resident, the California Consumer Privacy Act, (“CCPA”) provides you with specific rights regarding your personal information, including:",Description of Right to Know PI sold / shared
ra4,You have the right to request deletion of all your personal information.,Description of Right to Delete
ra4,You have the right to opt out of the sale of your personal information.,Description of Right to Opt-out of sale of PI
ra4,You have the right to not be discriminated against for exercising any of your CCPA rights.,Description of Right to Non-discrimination on exercising rights
ra4,"Click Here to OPT OUT of sale of your information: DO NOT SELL OR SHARE MY PERSONAL INFORMATION, or call us at Toll Free at (888)681-6632 and request to have your CCPA rights exercised.",Methods to exercise rights
ra4,"Changes to Privacy Policy\nMFC may make may update or change this privacy policy at any time and such changes will become effective the date it is updated, unless otherwise stated. We encourage you to review our privacy policy whenever you use this web site.",Updated Privacy Policy
ra4,"You have the right to know, correct or remove what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Correct Information
