RANumb,Text,Label
ra5,"III. How we Use Information
In addition to the uses described in the above section, we may also use Business Information and/or personal information for one or more of the following purposes: Provide, maintain, and improve the Site. Provide and deliver the Services, process transactions, and send related information, including communications and invoices. Send technical notices, updates, security alerts, and support and administrative messages. Respond to comments, questions, and requests, and provide customer support. Create ZoomInfo account(s) and identify users signing in to their account. Communicate about products, services, offers, promotions, rewards, and events offered by ZoomInfo and others, and provide news and information. Monitor and analyze trends, usage, and activities in connection with the Site. Detect, investigate, and prevent fraud and other illegal activities. Protect the rights and property of ZoomInfo, our customers, and others. Personalize and improve the Site. Provide notice of important changes to the Site, including changes or updates to this Privacy Policy. Facilitate contests, sweepstakes, and promotions, process entries, and deliver rewards. Consider persons for possible employment with ZoomInfo, and communicate about employment opportunities or submitted employment applications. Comply with our contractual and legal obligations, resolve disputes with users, and enforce our agreements. Carry out any other purpose described at the time the information was collected

In addition to the uses described in the above section, we may also use Business Information and/or personal information for one or more of the following purposes: Verify, cleanse, update, and maintain Business Information and other information provided through the Site or through the other methods described in this Policy

In addition to the uses described in the above section, we may also use Business Information and/or personal information for one or more of the following purposes: Respond to requests from individuals to access, correct, or delete their information, or requests to exercise other rights related to their information under applicable law

In addition to the uses described in the above section, we may also use Business Information and/or personal information for one or more of the following purposes: Create aggregated statistical data, inferred non-personal data, or anonymized or pseudonymized data (rendered non-personal and non-identifiable), which we or our business partners or customers may use to provide and improve our respective services",Description of Right to Know PI Collected
ra5,"The categories of Business Information that may be made available in the Public Directory include past or current name, company, company headquarters telephone number, office address, job title, and/or education information.",Categories of Personal Information Shared / Disclosed
ra5,"Disclosures to Affiliates . We may share Business Information with our affiliates who may act for us for any of the purposes set out in this Privacy Policy, including our current and future parents, subsidiaries, and other companies under common control and ownership with ZoomInfo.

Disclosures to Service Providers. ZoomInfo may from time to time disclose Business Information or other collected information to service providers, solely for providing functions related to our operation of the Site and provision of the Services and for no other purpose. For example: ZoomInfo uses service providers to process credit card payments on our Site.",Description of Right to Know PI sold / shared
ra5,"In some cases, we may not be able to remove the personal information, in which case we will let the requestor know that we are unable to do so and why.",Description of Right to Delete
ra5,"We may link this information to information that individuals submit while on our Site, which does allow such individuals to be personally identified.",Description of Right to Know PI Collected
ra5,"C. Web Beacons

Our Site contains electronic images known as “web beacons” (sometimes called single-pixel gifs) and are used along with cookies to compile aggregated statistics to analyze how our site is used, and may be used in some of our emails to let us know which emails and links have been opened by recipients. This allows us to gauge the effectiveness of our customer communications and marketing campaigns.",Description of Right to Know PI Collected
ra5,"D. Advertising Choices and Control

Third parties on our Site may use cookies and similar tracking technologies to collect information and infer interests for interest-based advertising purposes",Description of Right to Know PI sold / shared
ra5,"A. How To Change or Delete Professional Information

ZoomInfo provides a self-serve Privacy Center , where individuals can claim their Professional Profiles and update profile information, submit an access request, or opt out of inclusion from our database.",Description of Right to Know PI Collected
ra5,"Update Professional ZoomInfo Profile . Individuals can keep their ZoomInfo Professional Profile up to date for recruiters and others who may want to reach them by verifying their Professional Profile and updating information such as work history, education history, and contact information.",Description of Right to Correct Information
ra5,"Please click here to view, verify, and update your Professional Profile.",Methods to exercise rights
ra5,"Update a Business Profile on ZoomInfo . An authorized individual can verify their ZoomInfo Business Profile to update its company description, industry, company location, and more",Description of Right to Correct Information
ra5,"Please click here to view, verify, and update a ZoomInfo Business Profile.",Methods to exercise rights
ra5,"Removal of Business Profiles . ZoomInfo is a specialized web search engine focused on finding information about companies and professionals. We gather information about companies from corporate web sites, press releases, and/or SEC documents filed with the US government. The company summaries are created automatically by ZoomInfo’s software based on the information we find on those documents and from other sources such as our affiliates, partners, or service providers.",Description of Right to Know PI Collected
ra5,"As a company policy, ZoomInfo does not remove company information from our search engine",Description of Right to Delete
ra5,"To make such a request, please send the request, by mail or email, to the address at the end of this Policy under the “Contact Us” section.",Methods to exercise rights
ra5,"XII. California Privacy Rights
California law permits California residents to request certain information regarding the disclosure of their personal information by us to third parties for the third parties’ direct marketing purposes.",Description of Right to Know PI sold / shared
ra5,"A. Users in the European Economic Area (EEA), the UK, and Switzerland

The following information applies to residents of the EEA, the UK, or Switzerland.

ZoomInfo endeavors to comply with the provisions of the General Data Protection Regulation (“ GDPR ”) as to any information in its possession regarding EEA-, UK-, and Switzerland-based persons (“ data subjects ”). As such, ZoomInfo only processes personal information on data subjects where it has a lawful basis to do so, which may include the consent of the person (especially in the case of website visitors who provide their information), performance of a contract, compliance with a legal obligation, or the legitimate interest of ZoomInfo or a third party. ZoomInfo provides notice to all data subjects as required by GDPR Article 13 or 14, as appropriate, and honors the rights of data subjects provided in Articles 12-23, including the right to be forgotten. For any opt-out requests or other inquiries related to privacy, please visit our privacy center at /about-zoominfo/privacy-center or email privacy@zoominfo.com .

Purposes of processing and legal basis for processing: As explained above, we process personal information in various ways depending upon data subjects’ use of our Sites. We process personal information on the following legal bases: consent;. as necessary to perform our agreement to provide Services or other applicable agreements;. as necessary for compliance with a legal obligation to which we are subject; or

Purposes of processing and legal basis for processing: As explained above, we process personal information in various ways depending upon data subjects’ use of our Sites. We process personal information on the following legal bases: as necessary for the legitimate interests of ZoomInfo and ZoomInfo’s customers and partners to engage in direct marketing, sales, and recruiting activities, and ZoomInfo’s legitimate interests in organizing and making available Professional and Business Profiles, given the limited impact that use of this Business Information and similar information presents to an individual’s private life

ZoomInfo has put in place safeguards to protect personal privacy and individual choice, including disclosures of its data processing activities, the use of consent or opt-outs wherever possible, and the implementation of a privacy center: /about-zoominfo/privacy-center .

Right to lodge a complaint: Users that reside in the EEA, the UK, or Switzerland have the right to lodge a complaint about our data collection and processing actions with the supervisory authority concerned. Contact details for data protection authorities are available here .

Transfers: Personal information we collect may be transferred to, and stored and processed in, the United States or any other country in which we or our affiliates or subcontractors maintain facilities. Per the applicable requirements of the GDPR, we will ensure that transfers of personal information to a third country or an international organization are subject to appropriate safeguards as described in Article 46 of the GDPR, such as the UK or EU Standard Contractual Clauses, as applicable.

Individual Rights: Individuals who are a resident of the EEA, the UK, or Switzerland are entitled to the following rights under the GDPR. Please note: In order to verify an individual’s identity, we may require them to provide us with personal information prior to accessing any records containing information about them. The right to access, correction, and restriction of processing. Individuals have the right to request access to, and a copy of, their personal information at no charge, as well as certain information about our processing activities with respect to their data. Individuals have the right to request correction or completion of their personal information if it is inaccurate or incomplete. Individuals have the right to restrict our processing if they contest the accuracy of the data we hold about them, for as long as it takes to verify its accuracy.

Individual Rights: Individuals who are a resident of the EEA, the UK, or Switzerland are entitled to the following rights under the GDPR. Please note: In order to verify an individual’s identity, we may require them to provide us with personal information prior to accessing any records containing information about them. The right to data portability. Individuals have the right to ask for a copy of their data in a machine-readable format. Individuals can also request that we transmit their data to another entity where technically feasible.

Individual Rights: Individuals who are a resident of the EEA, the UK, or Switzerland are entitled to the following rights under the GDPR. Please note: In order to verify an individual’s identity, we may require them to provide us with personal information prior to accessing any records containing information about them. The right to request data erasure. Individuals have the right to have their data erased from our Site if the data is no longer necessary for the purpose for which it was collected, they withdraw consent and no other legal basis for processing exists, or their fundamental rights to data privacy and protection outweigh our legitimate interest in continuing the processing.

Individual Rights: Individuals who are a resident of the EEA, the UK, or Switzerland are entitled to the following rights under the GDPR. Please note: In order to verify an individual’s identity, we may require them to provide us with personal information prior to accessing any records containing information about them. The right to object to our processing. Individuals have the right to object to our processing if we are processing data based on legitimate interests or the performance of a task in the public interest as an exercise of official authority (including profiling); using data for direct marketing (including profiling); or processing data for purposes of scientific or historical research and statistics.

When ZoomInfo is a Controller . ZoomInfo acts as a data controller when we collect and use information about data subjects who are visitors to our Site, as well as when we collect and use information about data subjects for purposes of creating and maintaining our Professional Profiles and providing the Services. ZoomInfo’s Data Protection Officer can be contacted by email at privacy@zoominfo.com .

When ZoomInfo is a Processor . When our customers use our Services, they are acting as the data controller and are responsible for ensuring that personal information collected about data subjects is being processed lawfully. In those circumstances, we are acting as the data processor, and receive personal information as agents of our customers merely for processing as instructed by our customers. Our customers are solely responsible for determining whether and how they wish to use our Services, and for ensuring that all third-party individuals that are a visitor to or user of a website, application, or service on which a customer uses our Services have been provided with adequate notice regarding the processing of their personal information, have given informed consent where such consent is necessary or advised, and that all legal requirements applicable to the collection, use, or other processing of personal information through our Services have been met by such customers. Our customers are also responsible for handling data subject rights requests under applicable law, by their users and other individuals whose data they process through the Services. ZoomInfo’s obligations with respect to personal information for which we are solely a data processor are defined in our agreements with our customers and are not covered by this Policy. In certain circumstances, ZoomInfo may act as an independent controller of personal information in connection with its provision of the Services to customers, such as when customers agree to contribute data to our database.

B. Privacy Shield Frameworks

While ZoomInfo continues to be certified by and adhere to the principles of the Privacy Shield Frameworks, in light of the Court of Justice of the European Union decision regarding the legal effect of the EU-US Privacy Shield Framework, ZoomInfo does not rely upon the Frameworks to ensure the lawful transfer of data from EEA to non-EEA countries.

ZoomInfo complies with the EU-US Privacy Shield Framework and Swiss-U.S. Privacy Shield Framework as set forth by the US Department of Commerce regarding the collection, use, and retention of personal information transferred from the EU and Switzerland to the United States. ZoomInfo has certified to the Department of Commerce that it adheres to the Privacy Shield Principles. If there is any conflict between the policies in this Policy and the Privacy Shield Principles, the Privacy Shield Principles shall govern. To learn more about the Privacy Shield program, any rights to binding arbitration before a Privacy Shield Panel, and to view our certification page, please visit https://www.privacyshield.gov .

For information received under the Privacy Shield, ZoomInfo will require third parties to whom we disclose personal information to safeguard that personal information consistent with this Policy by contract, obligating those third parties to provide at least the same level of protection as is required by the Privacy Shield Principles. EU and Swiss citizens may choose to opt-out of such disclosures. ZoomInfo may have liability to individuals in case of failure to comply with the law or this Policy in handling onward transfer of such individuals’ information to third parties.

In compliance with the Privacy Shield Principles, ZoomInfo commits to resolve complaints about privacy and its collection or use of your personal information. European Union or Swiss individuals with inquiries or complaints regarding this Policy should first contact ZoomInfo at privacy@zoominfo.com . European Union and Swiss individuals have the right to access their personal information.

ZoomInfo further has committed to refer unresolved privacy complaints under the Privacy Shield Principles to JAMS (Judicial Arbitration & Mediation Services), an independent alternative dispute resolution provider located in the United States and recognized for this purpose by the US Department of Commerce. If you do not receive timely acknowledgment of your complaint, or if your complaint is not satisfactorily addressed, please visit https://www.jamsadr.com/eu-us-privacy-shield for more information, and to file a complaint.

The Federal Trade Commission has enforcement authority regarding ZoomInfo’s compliance with the Privacy Shield Principles.

C. Our Article 27 Representative

VeraSafe has been appointed as ZoomInfo’s representative in the EU for data protection matters, pursuant to Article 27 of the GDPR. For individuals who are in the European Economic Area, VeraSafe can be contacted in addition to our DPO only on matters related to the processing of personal data. To make such an inquiry, please contact VeraSafe using this contact form or via telephone at: +420 228 881 031.

Alternatively, VeraSafe can be contacted at:

VeraSafe Ireland Ltd. Unit 3D North Point House

North Point Business Park

New Mallow Road

Cork T23AT2P

Ireland",Others
ra5,"Most websites, including our Site, use a feature of browsers to set a small text file called a “cookie” on a computer. The site placing the cookie on a computer can then recognize the computer when the user of the computer revisits the site to allow auto login and track how the user is using the site",Categories of Personal Information Collected
ra5,"XI. Information for Users in Europe and Elsewhere Outside the U.S.
Individuals who use our Site outside of the United States should understand that we may collect, process, and store their personal information in the United States and other countries in which we or our affiliates or subcontractors maintain facilities. The laws in the U.S. regarding personal information may be different from the laws of such individuals’ state or country.",Others
ra5,"XIV. Children’s Privacy
Our Site is not directed to or intended for individuals under the age of 16. We do not knowingly collect or use any personal information from users of our Site who are under the age of 16. No personal information should be submitted to our Site by individuals who are under 16 years of age. If we learn that we have collected information from someone who is under 16, we will take steps to delete the personal information as soon as possible. Individuals who believe we may have collected personal information from someone under 16 should contact us at privacy@zoominfo.com .",Others
ra5," Information that may be collected includes information such as age, gender, education, employment history, job titles, salary, years of experience, and benefit information and is governed by Comparably’s privacy policy, available here",Categories of Personal Information Collected
ra5,Purchasers of our online subscription-based Services may need to provide credit card or other payment information.,Categories of Personal Information Collected
ra5,"Our data analytics tools and capabilities enable our customers to collect, store, analyze, and share the contents of audio, video, image, and text-based communications such as phone calls, video calls, emails, chats, webinars, and meetings, along with associated data and documentation",Categories of Personal Information Shared / Disclosed
ra5,"Our data analytics tools and capabilities enable our customers to collect, store, analyze, and share the contents of audio, video, image, and text-based communications such as phone calls, video calls, emails, chats, webinars, and meetings, along with associated data and documentation",Description of Right to Know PI sold / shared
ra5,"These recordings and analysis thereof may also contain Business Information or personal information, such as names, titles, and contact information",Categories of Personal Information Shared / Disclosed
ra5,"These recordings and analysis thereof may also contain Business Information or personal information, such as names, titles, and contact information",Description of Right to Know PI sold / shared
ra5,"We collect certain information including your device type, operating system, location, platform used, device ID, and the date of last use, among other non-personally identifiable information, through the downloading and use of our mobile applications. We may also collect other information such as the user’s name, email, company name, and information about the user’s account with us. We may also collect calendar information such as calendar meetings, including meeting participants, meeting description, subject, and date and time of the meeting if a user enables our calendar integration. This information is collected to provide you with certain app features, such as meeting briefs with meeting and contact details within the app.",Categories of Personal Information Collected
ra5,"Depending on the specific Services being used, we may collect email header information, email subjects, email bodies and attachments, and calendar meeting information such as meeting participants, meeting description, subject, and date and time of the meeting",Categories of Personal Information Collected
ra5,"Depending on the specific Services being used, we may collect email header information, email subjects, email bodies and attachments, and calendar meeting information such as meeting participants, meeting description, subject, and date and time of the meeting",Description of Right to Know PI Collected
ra5,Individuals can request the removal of their personal information from our blog or community forum by contacting us at privacy@zoominfo.com .,Description of Right to Delete
ra5,Individuals can request the removal of their personal information from our blog or community forum by contacting us at privacy@zoominfo.com ,Methods to exercise rights
ra5,"When individuals visit our Site, our servers and/or those of our service providers automatically record certain information that the web browser sends, such as web request, Internet Protocol address, browser type, referring/exit pages and URLs, page loads and clicks, domain names, landing pages, pages viewed, time and date of use, and other information",Categories of Personal Information Collected
ra5,"When individuals visit our Site, our servers and/or those of our service providers automatically record certain information that the web browser sends, such as web request, Internet Protocol address, browser type, referring/exit pages and URLs, page loads and clicks, domain names, landing pages, pages viewed, time and date of use, and other information",Description of Right to Know PI Collected
ra5,An individual who is an authorized representative of a business can also use ZoomInfo’s Privacy Center to claim and update that business’s Business Profile.,Description of Right to Correct Information
ra5,"If you are aware that any of the company information is incorrect, please update the Business Profile or contact us using the information listed in the “Contact Us” section below.",Methods to exercise rights
ra5,"If you are aware that any of the company information is incorrect, please update the Business Profile or contact us using the information listed in the “Contact Us” section below.",Description of Right to Correct Information
ra5,"C. How To Opt-Out of Certain Uses of Information

ZoomInfo gives individuals the opportunity to “opt out” of having their information used for certain purposes.

Individuals who no longer wish to receive our newsletter and promotional communications may opt-out of receiving them by following the instructions included in each newsletter or communication or by visiting /unsubscribe ",Description of Right to Opt-out of sale of PI
ra5,Individuals who no longer wish to receive our newsletter and promotional communications may opt-out of receiving them by following the instructions included in each newsletter or communication or by visiting /unsubscribe,Methods to exercise rights
ra5,Providing information to our customers . We receive information about our customers’ end-users from or on behalf of our customers,Description of Right to Know PI Collected
ra5,"Because of the nature of our Services, this information may contain any type of data, but typically includes name, contact information, and company information, such as company name",Categories of Personal Information Collected
ra5,"Remove ZoomInfo Profile Completely . If you wish to completely remove your existing Professional Profile from the Directory, please click here . If you make this choice, your Professional Profile and the information within it will be removed from our search results as soon as possible.",Description of Right to Delete
ra5,"Remove ZoomInfo Profile Completely . If you wish to completely remove your existing Professional Profile from the Directory, please click here ",Methods to exercise rights
ra5,description,Description of Right to Correct Information
ra5,U,Others
ra5,"Once we have collected Business Information about a person or company, we may combine multiple data points regarding a single person or company into a Professional or Business Profile. The resulting directory of Professional and Business Profiles (the “ Directory ”) is then made available to the users of the Site and our customers and strategic partners",Description of Right to Know PI Collected
ra5,"Business Information that may be provided in a Professional Profile includes name, email address including business and/or other email addresses (including “freemails” such as Gmail, Yahoo, Hotmail, etc.), job title and department, phone number (general or direct business numbers, faxes, and/or mobile numbers), company name, postal address of company and business-related postal address of the person, employment history, and education history. Business Profiles may also include links to articles by, about, or quoting an individual, and links to an individual’s social media profiles.",Categories of Personal Information Collected
ra5,"The categories of Business Information that may be made available in the Public Directory include past or current name, company, company headquarters telephone number, office address, job title, and/or education information.",Categories of Personal Information Collected
ra5,"hen a user installs the Software or otherwise provides ZoomInfo access to an email account, the user allows ZoomInfo to access certain Business Information stored by the application that the user’s computer uses to manage the user’s email and contacts, known as an “email client” (e.g., Microsoft Outlook) or stored by a provider of cloud services for email (e.g., Google Apps)",Description of Right to Know PI Collected
ra5,e use this Business Information to improve the size and quality of our Directory.,Description of Right to Know PI Collected
ra5,"Information that may be collected from the user’s email client includes the following, if available: Name. Email address. Job title and department. Phone numbers (general or direct business numbers, faxes and/or mobile numbers). Company name. Postal address of company. Business related postal address of person. Corporate website URLs. Social media URLs. Metadata such as Internet Protocol addresses, the dates email messages are sent or received, and subject line information. Email addresses, names, and job titles of recipients and senders",Categories of Personal Information Collected
ra5,"Information that may be collected from the user’s email client includes the following, if available: Name. Email address. Job title and department. Phone numbers (general or direct business numbers, faxes and/or mobile numbers). Company name. Postal address of company. Business related postal address of person. Corporate website URLs. Social media URLs. Metadata such as Internet Protocol addresses, the dates email messages are sent or received, and subject line information. Email addresses, names, and job titles of recipients and senders",Categories of Personal Information Shared / Disclosed
ra5,We do not collect data from custom fields or notes in the email client,Description of Right to Know PI Collected
ra5,"Customer Information Collected. ZoomInfo may collect the following information from or regarding its customers: (1) personal contact information regarding users of the Services (“ User Information ”); (2) information uploaded or otherwise provided to our system by a user of the Services (“ Uploaded Information ”); (3) usage logs regarding the use of the Site and Services, including logins and other actions taken, time stamps, IP address, and other usage data (“ Usage Logs ”); and (4) any other information from or relating to users of our Services (“ Related Information ”) (collectively, “ Customer Information ”).",Categories of Personal Information Shared / Disclosed
ra5,"Visitors to our Site may choose to submit their name, email address, phone number, and/or other information so that they can learn more about our Services, register to take part in a ZoomInfo-sponsored event, participate in a survey, contest, or sweepstakes, or apply to ZoomInfo’s open job positions, among other things",Categories of Personal Information Collected
ra5,"Visitors to our Site may choose to submit their name, email address, phone number, and/or other information so that they can learn more about our Services, register to take part in a ZoomInfo-sponsored event, participate in a survey, contest, or sweepstakes, or apply to ZoomInfo’s open job positions, among other things",Categories of Personal Information Shared / Disclosed
ra5,"I nformation submitted through our Site. Visitors to our Site may choose to submit their name, email address, phone number, and/or other information so that they can learn more about our Services, register to take part in a ZoomInfo-sponsored event, participate in a survey, contest, or sweepstakes, or apply to ZoomInfo’s open job positions, among other things",Description of Right to Know PI Collected
ra5,"From time to time, we may use a user’s email address to send information about our products and services",Description of Right to Know PI Collected
ra5,"We may also communicate with users regarding their use of our Services or Site, including changes to this Policy.",Description of Right to Know PI Collected
ra5, ,Categories of Personal Information Collected
ra5,"nformation that may be collected includes information such as age, gender, education, employment history, job titles, salary, years of experience, and benefit information and is governed by Comparably’s privacy policy, available here",Categories of Personal Information Shared / Disclosed
ra5,"Purchasing our products and Services. Purchasers of our online subscription-based Services may need to provide credit card or other payment information. We will use that information solely for the purpose of fulfilling the purchase request. We will store credit card or other payment information in an encrypted form and will not sell, share, or use it again without prior consent",Description of Right to Know PI Collected
ra5,"We will store credit card or other payment information in an encrypted form and will not sell, share, or use it again without prior consent.",Description of Right to Know PI sold / shared
ra5,"We may reproduce, analyze, summarize, and disclose these files, recordings, and any results of our Services with such customers and their relevant personnel and other team members, and customers may share this information with their personnel or others. We may also use such information as described in the “Customer Information” section above",Description of Right to Know PI Collected
ra5,"This information is collected to provide you with certain app features, such as meeting briefs with meeting and contact details within the app.",Description of Right to Know PI Collected
ra5,"We collect certain information including your device type, operating system, location, platform used, device ID, and the date of last use, among other non-personally identifiable information, through the downloading and use of our mobile applications. We may also collect other information such as the user’s name, email, company name, and information about the user’s account with us. We may also collect calendar information such as calendar meetings, including meeting participants, meeting description, subject, and date and time of the meeting if a user enables our calendar integration.",Categories of Personal Information Shared / Disclosed
ra5,We may collect biometric information of Chorus customers when such customers have provided us with their consent to do so,Categories of Personal Information Collected
ra5,We may collect biometric information of Chorus customers when such customers have provided us with their consent to do so,Categories of Personal Information Shared / Disclosed
ra5,"In using ZoomInfo’s Integrations, such as ZoomInfo’s SFNA and web browser extensions, Business Information from customer’s CRM, MAT, or sales enablement software may be transmitted to ZoomInfo for purposes of matching or cleansing the customer’s data against ZoomInfo’s database as a feature of the Services. In that event, ZoomInfo may retain and store such Business Information for purposes of identifying potential contacts to supplement the Services, verifying the accuracy of such Business Information, removing out-of-date Business Information from the Services, or otherwise improving ZoomInfo’s research processes and the content provided through the Services",Description of Right to Know PI Collected
ra5,"The categories of Business Information that may be made available in the Public Directory include past or current name, company, company headquarters telephone number, office address, job title, and/or education information",Categories of Personal Information Collected
ra5,"Information such as name, billing address, phone number, email address, and credit card information will be submitted to service providers for verification and to manage any recurring payments.",Categories of Personal Information Shared / Disclosed
ra5,"Information such as name, billing address, phone number, email address, and credit card information will be submitted to service providers for verification and to manage any recurring payments.",Categories of Personal Information Collected
ra5,"IV. How we Share Information
Disclosures of Business Profiles . We may make any Business Information that our users contribute for inclusion in our Directory, that we collect from public web sources, that we collect through market research surveys and phone interviews conducted by our in-house research team, that we license from third parties, or that we otherwise collect as described in this Policy available to users of the Site, to our strategic partners, and to our customers.",Description of Right to Know PI sold / shared
ra5,"Information such as name, billing address, phone number, email address, and credit card information will be submitted to service providers for verification and to manage any recurring payments.",Categories of Personal Information Collected
ra5,party ,Description of Right to Know PI sold / shared
ra5,"Disclosures to Service Providers. ZoomInfo may from time to time disclose Business Information or other collected information to service providers, solely for providing functions related to our operation of the Site and provision of the Services and for no other purpose. For example: ZoomInfo uses software hosted by a service provider to provide us with information regarding our visitors’ activities on our Site. When individuals visit our Site, that service provider may set cookies on our behalf and may receive information about such individuals’ browsing activity on our Site.

Disclosures to Integration Partners. In using ZoomInfo’s Integrations, such as ZoomInfo’s SFNA and web browser extensions, Business Information from ZoomInfo may be disclosed to a customer’s CRM, MAT, or sales enablement software as requested or directed by our customers.

Disclosures for Legal Reasons . We may disclose collected information, including Business Information, to a third party if we believe in good faith that such disclosure is necessary or desirable: (i) to comply with lawful requests, subpoenas, search warrants, or orders by public authorities, including to meet national security or law enforcement requirements; (ii) to address a violation of the law; (iii) to protect the rights, property, or safety of ZoomInfo, its users, or the public; (iv) to allow ZoomInfo to exercise its legal rights or respond to a legal claim; or (v) to respond to data subject requests for access to data to the extent necessary to comply with applicable laws.",Description of Right to Know PI sold / shared
ra5," The technologies used by Google may collect information such as IP address, time of visit, whether a visitor is a return visitor, and any referring website",Categories of Personal Information Shared / Disclosed
ra5,"B. Google Analytics

We use Google Analytics, a web analytics service provided by Google, Inc., on our Site. Google Analytics uses cookies or other tracking technologies to help us analyze how users interact with and use the Site, compile reports on the Site’s activity, and provide other services related to Site activity and usage",Description of Right to Know PI sold / shared
ra5,To learn more about Google’s partner services and to learn how to opt out of tracking of analytics by Google click here .,Description of Right to Opt-out of sale of PI
ra5,"C. Web Beacons

Our Site contains electronic images known as “web beacons” (sometimes called single-pixel gifs) and are used along with cookies to compile aggregated statistics to analyze how our site is used, and may be used in some of our emails to let us know which emails and links have been opened by recipients.",Categories of Personal Information Collected
ra5,"D. Advertising Choices and Control

Third parties on our Site may use cookies and similar tracking technologies to collect information and infer interests for interest-based advertising purposes",Description of Right to Know PI Collected
ra5,"To opt-out of interest-based advertising by participating companies in the following consumer choice mechanisms, please visit: Digital Advertising Alliance’s self-regulatory opt-out page (http://optout.aboutads.info/) and mobile application-based “AppChoices” download page (https://youradchoices.com/appchoices).",Description of Right to Opt-out of sale of PI
ra5,"To opt-out of interest-based advertising by participating companies in the following consumer choice mechanisms, please visit: Digital Advertising Alliance’s self-regulatory opt-out page (http://optout.aboutads.info/) and mobile application-based “AppChoices” download page (https://youradchoices.com/appchoices).",Methods to exercise rights
ra5,"ZoomInfo provides a self-serve Privacy Center , where individuals can claim their Professional Profiles and update profile information, submit an access request, or opt out of inclusion from our database.",Description of Right to Correct Information
