RANumb,Text,Label
ra3,A right to non-discrimination in terms of pricing or service for choosing to exercise a privacy right under the CCPA.,Description of Right to Non-discrimination on exercising rights
ra3,"Consumer Right To A Notice of Collection.\nA business that collects PI directly from a consumer must, at or before the point of collection, inform the consumer as to the categories to be collected and the purposes for which it shall be used. A business that intends to sell the PI must also notify the consumer and provide the website form for submitting a “Do Not Sell My Personal Information” request. Data brokers registered in California need not provide such a notice if their registration includes a link to instructions for opting-out.",Description of Right to Opt-out of sale of PI
ra3,"Consumer Right To Know.\nA covered business must disclose in its privacy policy the PI it has collected, sold, or disclosed for a business purpose in the past 12 months.\n\nA business must disclose the following in response to a verifiable request to know:\n\nThe categories of PI the business has collected about the consumer;\nThe categories of sources from which that PI was collected;\nThe business or commercial purpose for collecting or selling PI;\nThe categories of third parties with whom the business shares PI;\nThe categories of PI the business sold and categories of third parties to whom it was sold;\nThe categories of PI the business disclosed for a business purpose and associated categories of third parties to whom those categories were disclosed; and\nIf requested, the specific pieces of PI the business has collected.",Description of Right to Know PI Collected
ra3,"Consumer Right To Know.\nA covered business must disclose in its privacy policy the PI it has collected, sold, or disclosed for a business purpose in the past 12 months.\n\nA business must disclose the following in response to a verifiable request to know:\n\nThe categories of PI the business has collected about the consumer;\nThe categories of sources from which that PI was collected;\nThe business or commercial purpose for collecting or selling PI;\nThe categories of third parties with whom the business shares PI;\nThe categories of PI the business sold and categories of third parties to whom it was sold;\nThe categories of PI the business disclosed for a business purpose and associated categories of third parties to whom those categories were disclosed; and\nIf requested, the specific pieces of PI the business has collected.",Description of Right to Know PI sold / shared
ra3,"Consumer Right To Delete.\nA California consumer has the right to request that a covered business delete his/her PI, subject to certain exceptions. Once a request is reasonably verified by the business, the PI requested to be deleted must be erased from the records held by that business or otherwise deidentified or aggregated, and the business must direct its Service Providers with whom the information was shared to also delete the information, unless it is subject to an exception.\n\nA request to delete may be denied if the requestor’s identity cannot be verified or if retaining the information is necessary to:\n\nComplete the transaction for which it collected the PI, provide a good or service requested by the consumer, take action reasonably anticipated within the context of the ongoing business relationship with the consumer, or otherwise perform a contract with the consumer.\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities.\nDebug products to identify and repair errors that impair existing intended functionality.\nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law.\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 seq.).\nEngage in public or peer-reviewed scientific, historical, or statistical research in the public interest that adheres to all other applicable ethics and privacy laws, when the information’s deletion may likely render impossible or seriously impair the research’s achievement, if you previously provided informed consent.\nEnable solely internal uses that are reasonably aligned with consumer expectations based on the consumer’s relationship with the business.\nComply with a legal obligation.\nMake other internal and lawful uses of the information that are compatible with the context in which the consumer provided it.",Description of Right to Delete
ra3,"Consumer Right To Non-Discrimination.\nA business must not discriminate against a consumer who exercises CCPA rights. A business may charge different prices or provide a different quality of goods or services, but only if the difference is reasonably related to the value provided to the consumer by the consumer’s data. A business may offer financial incentives to a consumer for the collection, sale, or deletion of personal information on a prior, opt-in consent basis.",Description of Right to Non-discrimination on exercising rights
ra3,"Consumer Right To Opt-Out.\nA business that sells PI to third parties must provide notice to consumers, clearly inform them of the right to opt-out of the sale, and provide a “Do Not Sell My Personal Information” link on its website that enables the consumer to opt-out of future sales of that Consumer’s PI.",Description of Right to Opt-out of sale of PI
ra3,"Instructions: Requests To Know or Delete\nIf you are a California resident and wish to submit a CCPA Request to Know or Request to Delete, you may use one of the following methods:\n\nFill out the “Request to Know or Delete Personal Information” form.\n\nOR\n\nCall us, Toll-Free, at: 877-815-2268\n\nPlease be advised that we are only required to respond to your request to know or access twice in any 12-month period.",Methods to exercise rights
ra3,"NOTICE OF RIGHT TO OPT OUT OF SALE OF PERSONAL INFORMATION\nCalifornia residents have the right to opt-out of the future sale of their PI by Company to Third Parties, with certain exceptions provided in the CCPA.\n\nInstructions: Requests to Opt-Out\nIf you are a California resident and wish to opt-out of the future sale of your PI, you may use one of the following methods:\n\nSubmit an Opt-Out Form on our Website by Clicking this Link: “Do Not Sell My Personal Information”\n\nCall us, Toll-Free, at: 877-815-2268",Methods to exercise rights
ra2,,Description of Right to Correct Information
ra2,"LocateSmarter, including any resume or application information provided from an applicant, recruiter, human resources provider, or external job service/application website. We use this information to evaluate an applicant’s candidacy and/or contact an applicant in connection with potential employment.
\nInformation We Receive From Our Clients in our Role as a Service Provider.
Com",Methods to exercise rights
ra2,"Information Collected on the Site.
Company does not sell or share any personal information obtained o",Categories of Personal Information Collected
ra2,Information ,Categories of Personal Information Collected
ra2,In the ,Description of Right to Correct Information
ra2,"Company sells and/or licenses subscriptions and/or the right to use and access consumer personal information to non-affiliated third parties. Those third parties include companies in a variety of industries and categories including financial services, data suppliers, data analysts, data brokers, and marketers, etc. The third parties use the information for various business purposes, including location and contact services, fraud identification and detection, and compliance. Some third parties may also resell the information or access to the information, or integrate and incorporate the information into their own transaction-based products or services offered to others. This information includes, for example, name, date of birth, social security number, physical address, telephone number, email address, business and employment information, driver’s license information, bankruptcy and litigation information, military and deceased status, etc.
\n",Categories of Personal Information Collected
ra2,"If you are a California resident and wish to opt-out of future sales of your PI, please complete a “Do Not Sell My Personal Information” request on our website. Additional instructions and information about your right to opt-out can be found in the second half of this Privacy Policy, which applies only to California residents.
\nS",Categories of Personal Information Collected
ra2,g ,Categories of Personal Information Collected
ra2,Information ,Categories of Personal Information Collected
ra2,"We may share personal information with our Service Providers. Service Providers are persons or entities that we contract to provide a material service in connection with managing or assisting with the completion of our business objectives and operations or fulfilling our responsibilities to our clients. Our Service Providers may include data analytics providers, data service providers, data brokers, data scrubbers, data security and technological support companies, and legal counsel. In connection with providing services to Company, one or more of our Service Providers may have access to identifying information, such as name, date of birth, social security number, physical address, telephone number, email address, business and employment information, driver’s license information, bankruptcy and litigation information, military and deceased status, etc. We prohibit our Service Providers from accessing or using personal information for any purpose other than as reasonably necessary to perform a business purpose that we authorize by contract, and personal information will not be further used by our Service Providers or further sold or disclosed by them to any Third Party.
\n",Categories of Personal Information Collected
ra2,"Monitoring, Law Enforcement And Legal Requests.\nCompany may be required by law enforcement, federal or regulatory entities, or judicial authorities to provide personal information, such as in response to an audit, investigation, or subpoena. Company will only disclose information as legally required or necessary to demonstrate compliance with the law. Company has no obligation to monitor the Site or the use of the Site or to retain the content of any user session. However, we reserve the right, at all times, to monitor, review, retain and/or disclose any information, as necessary and to the extent possible, to satisfy (and demonstrate our compliance with) any applicable law regulation, legal process or governmental request or to cooperate with law enforcement and other authorities in investigating a claim of illegal activity. We also may use IP addresses, if available, to identify a user when we feel it is necessary to protect the Site, our service, clients, potential clients or others.\n\nOur Internal Use And Research\nCompany reserves the full and unrestricted right to use and disclose de-identified information; anonymized information; aggregated information; or publicly available information that has not been comb",Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,"How Do We Protect Your Personal Information?
",Categories of Personal Information Collected
ra2,Pe,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,ght to ,Categories of Personal Information Collected
ra2,,Categories of Personal Information Sold
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Sold
ra2,,Categories of Personal Information Sold
ra2,,Categories of Personal Information Sold
ra2,,Categories of Personal Information Shared / Disclosed
ra2,"A business must not discriminate against a consumer who exercises CCPA rights. A business may charge different prices or provide a different quality of goods or services, but only if the difference is reasonably related to the value provided to the consumer by the consumer’s data. A business may offer financial incentives to a consumer for the collection, sale, or deletion of personal information on a prior, opt-in consent basis.\n\nConsumer Right To Opt-Out.\nA business that sells PI to third parties must provide notice to consumers, clearly inform them of the right to opt-out of the sale, and provide a “Do Not Sell My Personal Information” ",Description of Right to Opt-out of sale of PI
ra2,"A business must not discriminate against a consumer who exercises CCPA rights. A business may charge different prices or provide a different quality of goods or services, but only if the difference is reasonably related to the value provided to the consumer by the consumer’s data. A business may offer financial incentives to a consumer for the collection, sale, or deletion of personal information on a prior, opt-in consent basis.\n\nConsumer Right To Opt-Out.\nA business that sells PI to third parties must provide notice to consumers, clearly inform them of the right to opt-out of the sale, and provide a “Do Not Sell My Personal Information” ",Methods to exercise rights
ra2,Pri,Categories of Personal Information Shared / Disclosed
ra2,licy ,Categories of Personal Information Shared / Disclosed
ra2,"A business must include the following in its privacy policy, to be updated every 12 months:\n\nA description of consumer CCPA rights, including the right to opt out of the sale of PI and a separate link to a “Do Not Sell My Personal Information” internet webpage if the business sells PI;\nThe method(s) by which a CCPA request can be submitted;\nA list of the categories of PI the business has collected, sold, or disclosed for a business purpose in the preceding 12 months; and\nFor any business that, alone or in combination, buys, receives or shares for commercial purposes, or sells, the PI of 10 million or more consumers in a calendar year, the following metrics: The number of requests to know, delete, and opt-out received, complied with in whole or in part, and denied for the previous calendar year, and the median or mean number of days within which the business substantively responded to requests to know, delete, and opt-out.
",Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Sold
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Collected
ra2,"In the calendar year 2022:
",Description of Right to Know PI Collected
ra2,"In the calendar year 2022:
",Description of Right to Know PI sold / shared
ra2,,Description of Right to Delete
ra2,,Description of Right to Opt-out of sale of PI
ra2,,Description of Right to Non-discrimination on exercising rights
ra2,"Marketing Specialist
My name is Alexandra Bechtel, just last year (May 2021) I graduated from Wartburg College with a Business administration degree, with a concentration in management and a minor in leadership. Some things I enjoy doing outside of work are running, shopping, spending time with family, and friends, and being on the water. My sister and I opened our own boutique in January of 2020 and have loved every second it. I am very excited for this next adventure here at LocateSmarter and can’t wait to start my journey.
\nAustin Roys
Operations Specialist
Prior to joining the LocateSmarter team, Austin worked in administration and customer service for a physical therapy company and has worked in various roles at nonprofits, most recently as a Director at the YMCA. Austin enjoys working with people and is passionate about providing quality customer service and ensuring clients have a positive and efficient experience.
\nRoger Hoeper
Software Developer III
As a Software Developer, Roger builds and supports LocateSmarter’s web-based software. Previous to LocateSmarter, he worked as a UI Programmer at CBE Companies. Roger graduated from Wartburg College with a degree in Computer Science.
\n",Description of Right to Know PI Collected
ra2,"Marketing Specialist
My name is Alexandra Bechtel, just last year (May 2021) I graduated from Wartburg College with a Business administration degree, with a concentration in management and a minor in leadership. Some things I enjoy doing outside of work are running, shopping, spending time with family, and friends, and being on the water. My sister and I opened our own boutique in January of 2020 and have loved every second it. I am very excited for this next adventure here at LocateSmarter and can’t wait to start my journey.
\nAustin Roys
Operations Specialist
Prior to joining the LocateSmarter team, Austin worked in administration and customer service for a physical therapy company and has worked in various roles at nonprofits, most recently as a Director at the YMCA. Austin enjoys working with people and is passionate about providing quality customer service and ensuring clients have a positive and efficient experience.
\nRoger Hoeper
Software Developer III
As a Software Developer, Roger builds and supports LocateSmarter’s web-based software. Previous to LocateSmarter, he worked as a UI Programmer at CBE Companies. Roger graduated from Wartburg College with a degree in Computer Science.
\n",Description of Right to Know PI sold / shared
ra2,"Warren has worked as a programmer/developer since he graduated from Wartburg College in 2000 with a B.A. in Mathematics and Computer Science. Warren came to LocateSmarter from the IT department of our parent company in 2014. After a brief detour to another local business, Warren came back in 2019 to rejoin the team. Warren is an avid outdoorsman who enjoys hunting, fishing and golfing.
\nAm",Description of Right to Delete
ra2,"Quality Assurance Specialist
Amy is the Quality Assurance Specialist for LocateSmarter, providing quality customer service and technical support to our clients. Prior to LocateSmarter, Amy worked in international sales for the powersports industry, and in medical equipment sales for a local hospital. She is a graduate of South Dakota State University with a bachelor’s degree in Consumer Affairs. Amy is passionate about effective communication and maximizing efficiency for our clients.
\n(319) 883-1267
Terri Smock
Director, IT Infrastructure, Development & Services
As Technical Project Manager, Terri works with the development team to meet product needs based on client feedback. Terri has a long history of implementing cutting-edge technology. She spent nearly 20 years in the mortgage industry, during which time she spearheaded the use of personal computers in the 1980s, configured networks in the 1990s, oversaw the digitization of mortgage documents and worked as an advanced business analyst.
\n(319) 883-1296
Alex Price
Director of Training & Development
Alex “SkipGuru” Price is a nationally recognized expert in the art of skip tracing and cyber tracking. He brings over 35 years of experience in the data and skip tracing industries to LocateSmarter. His focus is on educating and supporting clients that are using tools such  as online search platforms.
\n",Description of Right to Delete
ra2,"As a Product Owner/Data Analyst, Patrick is embedded in the development team as a business/technology bridge for the value brought to the market through LocateSmarter’s cutting-edge technology. Patrick has worked in product development in both business and technical capacities throughout several industries including banking, card services, and health insurance. Patrick holds a Certified Scrum Master (CSM) certification from ScrumAlliance and is passionate about finding the most efficient, effective, and intelligent solutions available in the marketplace today.
\n",Description of Right to Non-discrimination on exercising rights
ra2,"Director of Account Development
Michae",Description of Right to Opt-out of sale of PI
ra2,As ,Methods to exercise rights
ra2,,Methods to exercise rights
ra2,"Updated: September 25, 2020",Updated Privacy Policy
ra4,"Updated: September 25, 2020",Updated Privacy Policy
ra4,"What Personal Information Does The Company Collect, From Where, And Why?",Categories of Personal Information Collected
ra4,"Information You Provide Directly.\nThe Company does not typically collect personal information directly from individuals, with the exception of job applicants and employees. However, should you, or an authorized representative acting on your behalf, choose to voluntarily submit or disclose personal information to us, that information – whether submitted or disclosed by you through the Site, by mail, e-mail, SMS text, telephone, or other channel – is governed by this Privacy Policy.\n\nIf you initiate contact or correspond with us orally or in writing, we may keep a record of your contact information and correspondence and we reserve the right to use your contact information, and any other information that you provide to us in your message, to respond thereto or attempt to resolve your request or inquiry.",Categories of Personal Information Collected
ra4,"Information Received in Connection with Potential Employment.\nCompany receives personal information about potential candidates for employment with LocateSmarter, including any resume or application information provided from an applicant, recruiter, human resources provider, or external job service/application website. We use this information to evaluate an applicant’s candidacy and/or contact an applicant in connection with potential employment.",Categories of Personal Information Collected
ra4,"Information We Receive From Our Clients in our Role as a Service Provider.\nCompany receives and maintains personal information contained in the accounts that we service for our clients in our role as a Service Provider. Our clients operate in a variety of industries, and hire us to provide a broad array of services and products, such as location and contact services, fraud identification and detection, and compliance. This information may include: name, date of birth, social security number, physical address, telephone number, email address, business and employment information, etc. We use this information to update and confirm contact or location information, collect additional contact, location and consumer status information for our clients, to assist clients attempting to contact you, and to otherwise fulfill our contractual responsibilities to our clients.",Categories of Personal Information Collected
ra4,Information We Receive From Our Service Providers.\nCompany receives and maintains personal information from our Service Providers.,Categories of Personal Information Collected
ra4,"This may include, for example, data analytics providers, data service providers, data brokers, or data scrubbers. Information that we typically may receive from our service providers includes new or updated name, contact and location information, business and employment information, date of birth, social security number, bankruptcy and litigation information, military and deceased status, etc.",Categories of Personal Information Collected
ra4,"Information We Receive From Third Parties.\nThe Company receives and maintains personal information from third party sources, such as data licensors, data analytics providers, data brokers, and/or data suppliers that sell or grant to Company the right and license to access and use consumer personal information. Company uses this personal information for integration into its products and services or subscriptions that Company markets or sells to its direct end-user clients, and for sale or license to other companies that may further resell or use the information and integrate or incorporate it into their own transaction-based products or services. This information may include, for example, name, date of birth, social security number, physical address, telephone number, email address, business and employment information, driver’s license information, bankruptcy and litigation information, military and deceased status, etc.",Categories of Personal Information Collected
ra4,"Company uses this personal information for integration into its products and services or subscriptions that Company markets or sells to its direct end-user clients, and for sale or license to other companies that may further resell or use the information and integrate or incorporate it into their own transaction-based products or services.",Categories of Personal Information Shared / Disclosed
ra4,"Company uses this personal information for integration into its products and services or subscriptions that Company markets or sells to its direct end-user clients, and for sale or license to other companies that may further resell or use the information and integrate or incorporate it into their own transaction-based products or services.",Categories of Personal Information Sold
ra4,"We use this information to update and confirm contact or location information, collect additional contact, location and consumer status information for our clients, to assist clients attempting to contact you, and to otherwise fulfill our contractual responsibilities to our clients.",Categories of Personal Information Shared / Disclosed
ra4,"We use this information to update and confirm contact or location information, collect additional contact, location and consumer status information for our clients, to assist clients attempting to contact you, and to otherwise fulfill our contractual responsibilities to our clients.",Categories of Personal Information Sold
ra4,Information Automatically Collected By Your Use Of This Site.,Categories of Personal Information Collected
ra4,"Like most websites, however, the Site automatically collects certain non-personally identifiable information during a user’s visit. That information may include the internet protocol (IP) address of your device, the location where the device is accessing the internet, browser type and language, internet service provider, type of computer/operating system, date/time stamps, user interface interaction data (e.g., mouse clicks or navigation through the Site), and other information about the usage of the Site, including a history of pages viewed and or uniform resource locator (URL) information (showing where you came from or where you go to next). We use this information to improve the Site’s design, estimate user volume and usage patterns, speed up searches, and improve the user experience.  We may also use this information to help diagnose problems with our server and to administer our website, analyze trends, track visitor movements, and gather broad demographic information that assists us in identifying visitor preferences.",Categories of Personal Information Collected
ra4,"IP Address\nEach time a user visits the Site, we may automatically collect an internet protocol (IP) address and the web page from which the user was directed to the Site. In order to administer and optimize the Site and to diagnose and resolve potential issues or security threats to our Site or to the Company, we may use an IP address to help identify users and to gather broad demographic information about them.\n\n     (ii)  Cookies, Pixel Tags, And Web Beacons",Categories of Personal Information Collected
ra4,We use cookies to optimize Site functionality and improve a user’s experience while navigating through the Site.,Categories of Personal Information Collected
ra4,"Our Site may incorporate “pixel tags,” “web beacons,” or similar tracking technologies (collectively, “pixel tags”) that track the actions of Site users. Pixel tags are used to collect information, such as the internet service provider, IP address, the type of browser software and operating system being used, the date and time the Site is accessed, the website address, if any, from which a user linked directly to the Site and/or the website address, if any, to which the user travels from the Site and other similar traffic-related information.",Categories of Personal Information Collected
ra4,Analytics Information\nWeb servers for the Site may gather anonymous navigational information about where visitors go on our Site and information about the technical efficiencies of our Site and services,Categories of Personal Information Collected
ra4,"Examples of anonymous information may include certain information about the internet browser, domain type, service provider and IP address information collected through tracking technologies and aggregated or de-identified data. We use anonymous analytics information to operate, maintain, and provide to you the features and functionality of the Site, improve our services, analyze trends and administer our web applications.",Categories of Personal Information Collected
ra4,"What Personal Information Do We Share With Others, Including Selling or Disclosing for a Business Purpose?",Categories of Personal Information Shared / Disclosed
ra4,"What Personal Information Do We Share With Others, Including Selling or Disclosing for a Business Purpose?",Categories of Personal Information Sold
