RANumb,Text,Label
ra2,ks used herein are trademarks or registered trademarks of E,Categories of Personal Information Shared / Disclosed
ra2,ks used herein are trademarks or registered trademarks of E,Categories of Personal Information Sold
ra2,.,Description of Right to Know PI Collected
ra2,.,Description of Right to Know PI sold / shared
ra2,,Description of Right to Delete
ra2,Other product or company names mentioned herein are the property of their respective owners.,Description of Right to Opt-out of sale of PI
ra2,,Description of Right to Non-discrimination on exercising rights
ra2,"LAST UPDATED:  July 7, 2022",Updated Privacy Policy
ra2,"To exercise any of the above rights, please contact us using the following information and submit the required verifying information, as further described below:\n\nOnline at experian.com/ccpa\nBy phone at 1-833-210-4615\nBy mail at PO Box 703, Allen, TX 75013",Methods to exercise rights
ra2,ks used herein are trademarks or registered trademarks of E,Categories of Personal Information Collected
ra2,ks used herein are trademarks or registered trademarks of E,Categories of Personal Information Shared / Disclosed
ra2,ks used herein are trademarks or registered trademarks of E,Categories of Personal Information Sold
ra2,.,Description of Right to Know PI Collected
