RANumb,Text,Label
ra2,"3.1. Automatically through the Website
\nWe automatically collect this information when you use the Website, including:

Information about the device(s) you use to access the Website, including MAC address, IP address, browser type and version, time zone setting, browser plug-in types and versions, operating system and platform, device type, and device identifiers;
Information about your visits to the Website, including the full URL clickstream to, through and from these websites (including date and time);
Information we need and use to facilitate your use of the Website (including to provide access to third party websites and Website), such as URL requests, destination IP addresses, or device configuration details;
Website pages and listings you viewed or searched for, page response times, download errors, length of visits to certain pages, page interaction information (such as scrolling, clicks, and mouse-overs), and methods used to browse away from the page.",Categories of Personal Information Collected
ra2,"Cookies and mobile cookies. A cookie is a small file placed on your computer or mobile device. We may use cookies and similar technologies to support the functionality of our Website and Services. This provides a better experience when you use our Website or Services and allows us to improve our Website and Services. It may be possible to refuse to accept cookies or mobile cookies by activating the appropriate setting on your browser or smartphone. However, if you select this setting you may be unable to access certain parts of our Website or use certain functionalities of our Services.
Web Beacons. Certain part of our Website and our e-mails may contain small electronic files known as web beacons (also referred to as clear gifs, pixel tags and single-pixel gifs) that permit the us, for example, to count users who have visited those pages or opened an e-mail and for other related app statistics (for example, recording the popularity of certain app content and verifying system and server integrity).
Behavior tracking. We may use technologies, which can collect information about your activities over time and across third-party websites, apps or other online services (behavioral tracking) with your consent.
You may request us to stop the collection of tracking information at any time by adjusting the settings on your device, or contact us at privacy@growbots.com. Please note that disabling these features may render some or all of our Website or Services unavailable.
\nWhen you regist",Categories of Personal Information Collected
ra2,,Methods to exercise rights
ra2,We collect information you provi,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,"(b) Job Applicants
\nWe collect cert",Categories of Personal Information Collected
ra2,"(c) Registered Users
\nWe collect Personal Information from you when you regi",Categories of Personal Information Collected
ra2,"(d) Social Media
\n",Categories of Personal Information Collected
ra2,"We also record phone calls and video calls with you. You will be informed about the fact that each call is recorded at its beginning.
\nWe may also collect records and copies of your correspondence (including e-mail addresses and phone numbers) with us. With your consent, we may also collect:
\nYour responses to surveys that we might ask you to complete for research purposes.
Any other types of information you instruct us to collect.
3.3. Aggregate or Anonymized Information
\nWe may combine certain information about your use of the Website with similar information that we obtain from other users for use in an aggregate or anonymous manner.

3.4. Other Collection of Information
\n",Categories of Personal Information Collected
ra2,"4. HOW YOUR INFORMATION IS USED
\nDepending on the way you prefer to use Website or our Services and optional integration with third-party services or APIs, we may use information that we collect about you or that you provide to us for the reasons described below.
\n4.1 General usage of Website or Services
\nWe use information that w",Categories of Personal Information Collected
ra2,"Send you information that allows you to use our Website or Services.
Provide you with any other information, products and services from us or our partners including advertisements based on usage of Website or other sites (not on the content of your data).
Notify you when an update is available, and of changes to any products, Website or Services that we offer or provide through the update.
Estimate our audience size and usage patterns.
Fulfill any other purpose for which you provide.
Store information about your preferences.
Allow us to customize our Website and Services according to your individual interests.
Speed up our Website or Services.
Recognize you when you use our Website or Services.
Comply with applicable laws and regulations and other legal requirements.
Maintain the security of our Website and Services.
4.2. Integration with third-party e-mail services
\nPlease note that if you choose to connect your e-mail to our Services or use other API integrations that we may offer to enhance our Services or sustain their functionality, we might be granted an access to particular kinds of contents or data to make our Services work for you. This may include your Google account and Gmail data listed below or other e-mail providers as we will need access to your e-mail account i.a. to send e-mail campaigns, detect replies from your prospects and provide you with other relevant information on your mailing campaigns. We consider such data as restricted and impose further security and organizational measures to keep them private. This means that notwithstanding any regulations of this Privacy Policy any and all data whatsoever provided as a result of such Google’s Gmail or any other third-party API integration will be subject to further restrictions that we undertake to follow.
\nFirstly, we will never use data obtained in the above-mentioned way, including your e-mail data, to serve you personalized, re-targeted, or interest-based advertisements.
\nBut most important, our Services will merely use automated, machine access to your e-mails for the proper functioning of the Services, i.e. to read, write, modify, or control message bodies (including attachments), metadata, headers, and settings to provide you the ability to compose, send, read, and process emails via our Services. We will never voluntarily share your e-mail data or any data originating from API integrations to third parties unless doing so will be necessary to provide and improve these features of Services, comply with applicable laws such as to respond lawful requests of legal authorities that we will carefully verify, or as part of a merger, acquisition, or sale of assets.
\n",Categories of Personal Information Collected
ra2,"5. HOW YOUR INFORMATION IS SHARED
\n",Categories of Personal Information Shared / Disclosed
ra2,"With our affiliates and partners to offer you additional services;
With service providers and contractors to the extent reasonably necessary to enable us to provide you with our Website or Services;
During an acquisition or transfer of a majority of the assets of Growbots;
To comply with any court order, law, or legal process, including responding to any government or regulatory request;
To enforce our rights arising from any contracts entered into between you and us;
If we believe disclosure is reasonably necessary or appropriate to protect the rights, property, or safety of Growbots, our customers, or others;
You, upon your request; and
To fulfill the purpose for which you provide it.
We may share non-Personal Information, aggregate or anonymous data with analytics, search engine, or other service providers that help us improve our Website or Services.
\n6. YOUR CHOICES
\nYou may have the opportunity to receive certain communications from us related to our Website or Services. If you provide us with your email address in order to receive communications, you can opt out at any time by using the unsubscribe links at the bottom of our emails.
\nPlease note that certain emails may be necessary to provide you with our Website or Services. You will continue to receive these emails, if appropriate, even if you unsubscribe from our optional communications.
\n6.1. Do Not Track Signals
\nSome browsers, Apps and devices support a “Do Not Track” feature. Our Website and Services do not currently change the way they operate based upon detection of a Do Not Track or similar signal.

",Categories of Personal Information Shared / Disclosed
ra2,"With our affiliates and partners to offer you additional services;
With service providers and contractors to the extent reasonably necessary to enable us to provide you with our Website or Services;
During an acquisition or transfer of a majority of the assets of Growbots;
To comply with any court order, law, or legal process, including responding to any government or regulatory request;
To enforce our rights arising from any contracts entered into between you and us;
If we believe disclosure is reasonably necessary or appropriate to protect the rights, property, or safety of Growbots, our customers, or others;
You, upon your request; and
To fulfill the purpose for which you provide it.
We may share non-Personal Information, aggregate or anonymous data with analytics, search engine, or other service providers that help us improve our Website or Services.
\n6. YOUR CHOICES
\nYou may have the opportunity to receive certain communications from us related to our Website or Services. If you provide us with your email address in order to receive communications, you can opt out at any time by using the unsubscribe links at the bottom of our emails.
\nPlease note that certain emails may be necessary to provide you with our Website or Services. You will continue to receive these emails, if appropriate, even if you unsubscribe from our optional communications.
\n6.1. Do Not Track Signals
\nSome browsers, Apps and devices support a “Do Not Track” feature. Our Website and Services do not currently change the way they operate based upon detection of a Do Not Track or similar signal.

",Categories of Personal Information Sold
ra2,"11. CHANGES TO OUR PRIVACY POLICY\n\nWe may update our Privacy Policy from time to time. If we make material changes to how we treat our users Personal Information, we will post the new privacy policy on the Website at [www.growbots.com/privacy]. The date that the Privacy Policy was last revised is identified at the top of the page. You are responsible for periodically visiting this account to check for any changes.",Updated Privacy Policy
ra5,"Last updated: June 20, 2022",Updated Privacy Policy
ra5,"We hereby notify you that we may disclose personal information to you (our clients) or other third parties, in such a way that may be considered a sale of personal information under CCPA.",Description of Right to Opt-out of sale of PI
ra5,To stop such disclosures and “sales” please use the opt-out form accessible here.,Methods to exercise rights
ra5,"NOTICE ON DATA COLLECTION UNDER THE CCPA\n\nPursuant to California Consumer Privacy Act of 2018, Civil Code sections 1798.100 et seq. (“CCPA”) we are required to provide California consumers with certain legal notices as notwithstanding our transparency principle that we voluntarily execute with this Privacy Policy, California consumers have statutory rights to request us to disclose what personal information we collect, use, disclose and “sell”",Description of Right to Know PI Collected
ra5," NOTICE ON DATA COLLECTION UNDER THE CCPA\n\nPursuant to California Consumer Privacy Act of 2018, Civil Code sections 1798.100 et seq. (“CCPA”) we are required to provide California consumers with certain legal notices as notwithstanding our transparency principle that we voluntarily execute with this Privacy Policy, California consumers have statutory rights to request us to disclose what personal information we collect, use, disclose and “sell”",Description of Right to Know PI sold / shared
ra5,"Sources and Categories of Personal Information \n\nWe collect personal information on California consumers solely from you or from publicly available websites and databases, social media platforms, professional networking events and websites, browser plugins or professional third-party business data providers. Those information are collected for our business and commercial purposes, including provision of our Services and their development, marketing or advertising and for reasons that are further elaborated in other sections of this Privacy Policy.\n\nWe have collected the following categories of personal information about California consumers over the last twelve months:\n\n(i) Identifiers and other personal information, such as real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name,\n\n(ii) Education, employment and professional information – such as your certifications, trainings and schools attended fact of employment, employment history, professional roles, and titles,\n\n(iii) Internet or other electronic network activity information, such as browsing history, search history, and information regarding a consumer’s interaction with our Website (such as movement or scrolling), application, or advertisement – provided that you use our Website or Services.",Categories of Personal Information Collected
ra5,"In the past twelve months, the following categories of personal information (as described above) have been disclosed for business purposes about California residents: (i) Identifiers and other personal information, (ii) Education, employment and professional information. Such information is licensed to our clients for the purpose of business-to-business sales and marketing under the Terms of Service and are limited to business contact information concerning an employee, company representative, or an entrepreneur.",Categories of Personal Information Shared / Disclosed
ra5,We do not sell any of your financial information on any payments you might make to us and – to the best of our assessment – we do not knowingly sell or anyhow disclose the personal information of minors under 16 years of age.,Categories of Personal Information Sold
ra5,"(i) Identifiers and other personal information, such as real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name,\n\n(ii) Education, employment and professional information – such as your certifications, trainings and schools attended fact of employment, employment history, professional roles, and titles,",Categories of Personal Information Shared / Disclosed
ra5,"California Consumer Rights\n\nApart from the right of notice – i.e. the right to know about personal information being collected, used, disclosed or ‘sold’ by us that this Privacy Policy is intended to satisfy, California consumers have the right not to be discriminated against for exercising this right or any of the further following ones under the CCPA:",Description of Right to Know PI Collected
ra5," California Consumer Rights\n\nApart from the right of notice – i.e. the right to know about personal information being collected, used, disclosed or ‘sold’ by us that this Privacy Policy is intended to satisfy, California consumers have the right not to be discriminated against for exercising this right or any of the further following ones under the CCPA:",Description of Right to Know PI sold / shared
ra5," California Consumer Rights\n\nApart from the right of notice – i.e. the right to know about personal information being collected, used, disclosed or ‘sold’ by us that this Privacy Policy is intended to satisfy, California consumers have the right not to be discriminated against for exercising this right or any of the further following ones under the CCPA:",Description of Right to Non-discrimination on exercising rights
ra5,"(i) Right to Know (access). California residents have a right to request the disclosure of the following: (a) categories of personal information we have collected, (b) categories of sources from which we collected the personal information; (c) business or commercial purpose for collecting or sharing the personal information; (d) categories of third parties with whom we have shared the personal information; and (e) specific pieces of personal information collected. ",Description of Right to Know PI Collected
ra5,"Right to Delete. California residents have a right to request that certain personal information we have collected be deleted. We are permitted, however, to retain certain information necessary to complete the transaction for which the information was collected, detect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, identify and repair errors and for other reasons listed in California Civil Code 1798.105(d).  ",Description of Right to Delete
ra5,Right to Opt-Out. California residents have the right to opt-out of the “sale” of their personal information – known as “Do Not Sell My Info”.,Description of Right to Opt-out of sale of PI
ra5," Pursuing Rights Under the CCPA\n\nOnce again, we will not discriminate against you in any way if you choose to exercise your rights under the CCPA. ",Description of Right to Non-discrimination on exercising rights
ra5," Right to Know (access). California residents have a right to request the disclosure of the following: (a) categories of personal information we have collected, (b) categories of sources from which we collected the personal information; (c) business or commercial purpose for collecting or sharing the personal information; (d) categories of third parties with whom we have shared the personal information; and (e) specific pieces of personal information collected. ",Description of Right to Know PI sold / shared
ra5,"If you choose to exercise any of them please use this CCPA personal information request form for opt-out requests, which is accessible here, or – to exercise other rights than to opt-out, please e-mail us at privacy@growbots.com",Methods to exercise rights
ra5,"Records and Updates\n\nBeginning from July 2021 we will present records on number of requests from California consumers under the CCPA.\n\nNotwithstanding the above, we reserve the rights to amend this CCPA notice at any time and at our sole discretion. If we update or otherwise amend this CCPA notice, we will amend the Effective Date of this Privacy Policy and – if the change is substantial – also via e-mail or information on our Website.",Updated Privacy Policy
ra5,"Automatically through the Website\n\nWe automatically collect this information when you use the Website, including:\n\nInformation about the device(s) you use to access the Website, including MAC address, IP address, browser type and version, time zone setting, browser plug-in types and versions, operating system and platform, device type, and device identifiers;\nInformation about your visits to the Website, including the full URL clickstream to, through and from these websites (including date and time);\nInformation we need and use to facilitate your use of the Website (including to provide access to third party websites and Website), such as URL requests, destination IP addresses, or device configuration details;\nWebsite pages and listings you viewed or searched for, page response times, download errors, length of visits to certain pages, page interaction information (such as scrolling, clicks, and mouse-overs), and methods used to browse away from the page.\nWe may also use technologies to automatically collect tracking information on your mobile device or your browser. The technologies include:\n\nCookies and mobile cookies.",Categories of Personal Information Collected
ra5,We may use cookies and similar technologies to support the functionality of our Website and Services.,Categories of Personal Information Collected
ra5,"Web Beacons. Certain part of our Website and our e-mails may contain small electronic files known as web beacons (also referred to as clear gifs, pixel tags and single-pixel gifs) that permit the us, for example, to count users who have visited those pages or opened an e-mail and for other related app statistics (for example, recording the popularity of certain app content and verifying system and server integrity).\nBehavior tracking. We may use technologies, which can collect information about your activities over time and across third-party websites, apps or other online services (behavioral tracking) with your consent.",Categories of Personal Information Collected
ra5,"When you register for an account with us, we may collect additional information automatically from you. For example, when you choose to connect your e-mail account with our system, Growbots may collect additional information from you, including the content of your e-mail messages, your contacts, and entries in any calendars associated with your e-mail account, subject to limitations described in this Privacy Policy, in particular Sec. 4.2",Categories of Personal Information Collected
ra5,"Information You Provide to Us\n\nWe collect information you provide directly to us through the Website or Services, including when you sign up for a tutorial, apply for a job and otherwise provide your name, contact information and other information to us through the Website or Services.\n\nIn addition, if you send us an email, fill out a feedback form, call us, chat with us or communicate with us in any other way, we will collect that information in order to respond to your request, feedback, or question. We will use and share information you provide to us only as described in this Privacy Policy.\n\n(a) Personal Information\n\nSome of the information we collect through your use of the Website or Service or through your communications with us, such as your name, email address, phone number, employer name, position and social media usernames may personally identify you",Categories of Personal Information Collected
ra5,"Some of the information we collect through your use of the Website or Service or through your communications with us, such as your name, email address, phone number, employer name, position and social media usernames may personally identify you",Categories of Personal Information Shared / Disclosed
ra5,"Job Applicants\n\nWe collect certain Personal Information from you through our partner Recruitee, when you apply for a job posted on our Website. These include your full name, email address, phone number, LinkedIn username, resume, cover letter and other information generally expected of in a job application.",Categories of Personal Information Collected
ra5,"Job Applicants\n\nWe collect certain Personal Information from you through our partner Recruitee, when you apply for a job posted on our Website. These include your full name, email address, phone number, LinkedIn username, resume, cover letter and other information generally expected of in a job application",Categories of Personal Information Shared / Disclosed
ra5," Registered Users\n\nWe collect Personal Information from you when you register for an account with us or pay for our Services. These include your full name, email address, phone number, employer name, position, Growbots username and password, and any credit card, debit card, or checking information. We may also collect any Personal Information you upload through our Service, including contact lists, files and other materials containing Personal Information.",Categories of Personal Information Collected
ra5,"We collect Personal Information from you when you register for an account with us or pay for our Services. These include your full name, email address, phone number, employer name, position, Growbots username and password, and any credit card, debit card, or checking information.",Categories of Personal Information Shared / Disclosed
ra5,"(d) Social Media\n\nOur Website allows you to interact with us on various third party social media platforms such as Facebook, Twitter, and LinkedIn. When you choose to interact with us via social media platforms, we may automatically collect additional Personal Information from you. These may include your personally identifiable information list, the profile pictures of the contact list, education, work history, events, relationship status, likes, gender, location, URL, biography, any additional image or information. We may also collect your communications with us through the third party social media platforms.\n\nWe also record phone calls and video calls with you. You will be informed about the fact that each call is recorded at its beginning.\n\nWe may also collect records and copies of your correspondence (including e-mail addresses and phone numbers) with us. With your consent, we may also collect:\n\nYour responses to surveys that we might ask you to complete for research purposes.\nAny other types of information you instruct us to collect.\n3.3. Aggregate or Anonymized Information\n\nWe may combine certain information about your use of the Website with similar information that we obtain from other users for use in an aggregate or anonymous manner.\n\n3.4. Other Collection of Information\n\nWe will not ask for or request any sensitive medical, financial and governmental information.",Categories of Personal Information Collected
ra5," These may include your personally identifiable information list, the profile pictures of the contact list, education, work history, events, relationship status, likes, gender, location, URL, biography, any additional image or information",Categories of Personal Information Shared / Disclosed
ra5,"General usage of Website or Services\n\nWe use information that we collect about you or that you provide to us, including but not limited to any Personal Information but excluding content and data described in Sec. 4.2 below, to:\n\nProvide you with information and Services offered on our Website.\nPerform any data analysis necessary to perform our Website, including administration, internal operations, troubleshooting, data analysis, testing, research, statistical and survey purposes.\nManage your access to our Website or Services.\nSend you information that allows you to use our Website or Services.\nProvide you with any other information, products and services from us or our partners including advertisements based on usage of Website or other sites (not on the content of your data).\nNotify you when an update is available, and of changes to any products, Website or Services that we offer or provide through the update.\nEstimate our audience size and usage patterns.\nFulfill any other purpose for which you provide.\nStore information about your preferences.\nAllow us to customize our Website and Services according to your individual interests.\nSpeed up our Website or Services.\nRecognize you when you use our Website or Services.\nComply with applicable laws and regulations and other legal requirements.\nMaintain the security of our Website and Services.",Categories of Personal Information Collected
ra5,"Please note that Growbots will not allow humans to read this data unless any of the following occurs: (i) we have your affirmative consent for specific messages to be read or analyzed by our tech support or developers, particularly to solve any issues with the Services do advise you on using our Services and basically any other help you may request from us, (ii) it is necessary for security purposes such as investigating abuse, (iii) to comply with applicable law, or (iv) for the Services’ internal operations, provided that the data have been aggregated and anonymized prior to any such operation.",Categories of Personal Information Shared / Disclosed
ra5,"OW YOUR INFORMATION IS SHARED\n\nWe will not sell or share your information, including Personal Information, with third parties for the third party’s own direct marketing purposes.\n\nWe may share your information, including Personal Information, with our vendors, service providers and agents to the extent reasonably necessary to provide you with the Website. For example, we use a third-party platform for email and cannot communicate with you without disclosing your email address to our third-party email provider. These third parties use any information we share only to support us and our efforts to provide you with our Website or Services.\n\nWe may share your information, including Personal Information:\n\nTo provide our Website or Services;\nWith our affiliates and partners to offer you additional services;\nWith service providers and contractors to the extent reasonably necessary to enable us to provide you with our Website or Services;\nDuring an acquisition or transfer of a majority of the assets of Growbots;\nTo comply with any court order, law, or legal process, including responding to any government or regulatory request;\nTo enforce our rights arising from any contracts entered into between you and us;\nIf we believe disclosure is reasonably necessary or appropriate to protect the rights, property, or safety of Growbots, our customers, or others;\nYou, upon your request; and\nTo fulfill the purpose for which you provide it.\nWe may share non-Personal Information, aggregate or anonymous data with analytics, search engine, or other service providers that help us improve our Website or Services.",Categories of Personal Information Shared / Disclosed
ra5,"We may share your information, including Personal Information, with our vendors, service providers and agents to the extent reasonably necessary to provide you with the Websit",Categories of Personal Information Collected
ra5,"Do Not Sell My Info\n\nTo secure compliance with the CCPA as mentioned in Section 2.2. above, we offer a Do Not Sell My Info feature on our Website which can also be found here. ",Description of Right to Opt-out of sale of PI
ra5,"Do Not Sell My Info\n\nTo secure compliance with the CCPA as mentioned in Section 2.2. above, we offer a Do Not Sell My Info feature on our Website which can also be found here. ",Methods to exercise rights
ra5," CHILDREN’S PRIVACY\n\nThe Website and Services are not intended for and are not directed toward children. We do not serve anyone under the age of 18 and we do not knowingly collect information from anyone under the age of 18. If you are under 18 years of age, you are not permitted to submit any Personal Information to us. If you believe we might have any information from or about a child, please contact us at privacy@growbots.com.",Others
ra5,"To make such a request to opt-out of ‘sales’ of your business information, please use the form accessible here, and – for other requests – please send us an e-mail to privacy@growbots.com.",Methods to exercise rights
ra5,"To make such a request to opt-out of ‘sales’ of your business information, please use the form accessible here, and – for other requests – please send us an e-mail to privacy@growbots.com.",Description of Right to Opt-out of sale of PI
ra5,"CHANGES TO OUR PRIVACY POLICY\n\nWe may update our Privacy Policy from time to time. If we make material changes to how we treat our users Personal Information, we will post the new privacy policy on the Website at [www.growbots.com/privacy]. The date that the Privacy Policy was last revised is identified at the top of the page.",Updated Privacy Policy
ra5,Privacy Overview\nThis website uses cookies to improve your experience while you navigate through the website,Categories of Personal Information Collected
ra5,Necessary cookies are absolutely essential for the website to function properly. This category only includes cookies that ensures basic functionalities and security features of the website. These cookies do not store any personal information.,Categories of Personal Information Collected
ra1,"Last updated: June 20, 2022",Updated Privacy Policy
ra1,"Pursuant to California Consumer Privacy Act of 2018, Civil Code sections 1798.100 et seq. (“CCPA”) we are required to provide California consumers with certain legal notices as notwithstanding our transparency principle that we voluntarily execute with this Privacy Policy, California consumers have statutory rights to request us to disclose what personal information we collect, use, disclose and “sell”. ",Description of Right to Know PI Collected
ra1,"Pursuant to California Consumer Privacy Act of 2018, Civil Code sections 1798.100 et seq. (“CCPA”) we are required to provide California consumers with certain legal notices as notwithstanding our transparency principle that we voluntarily execute with this Privacy Policy, California consumers have statutory rights to request us to disclose what personal information we collect, use, disclose and “sell”.",Description of Right to Know PI sold / shared
ra1,"We hereby notify you that we may disclose personal information to you (our clients) or other third parties, in such a way that may be considered a sale of personal information under CCPA.",Description of Right to Know PI sold / shared
ra1,To stop such disclosures and “sales” please use the opt-out form accessible here.,Description of Right to Opt-out of sale of PI
ra1,To stop such disclosures and “sales” please use the opt-out form accessible here.,Methods to exercise rights
ra1,"Please be informed that this CCPA does not apply to third-party data – such as personal data you process within your CRMs, e-mail communication, etc. – that you (being our client) voluntarily furnish to us while using our Services or may be integrated with our Service upon your decision – subject to the Terms of Service. We process such data in our capacity as third party; depending on the circumstances, you may be required to fulfill CCPA requirements.",Categories of Personal Information Collected
ra1,"Sources and Categories of Personal Information \n\nWe collect personal information on California consumers solely from you or from publicly available websites and databases, social media platforms, professional networking events and websites, browser plugins or professional third-party business data providers. Those information are collected for our business and commercial purposes, including provision of our Services and their development, marketing or advertising and for reasons that are further elaborated in other sections of this Privacy Policy.\n\nWe have collected the following categories of personal information about California consumers over the last twelve months:\n\n(i) Identifiers and other personal information, such as real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name,\n\n(ii) Education, employment and professional information – such as your certifications, trainings and schools attended fact of employment, employment history, professional roles, and titles,\n\n(iii) Internet or other electronic network activity information, such as browsing history, search history, and information regarding a consumer’s interaction with our Website (such as movement or scrolling), application, or advertisement – provided that you use our Website or Services.",Categories of Personal Information Collected
ra1,"Personal Information We Might Disclose or ‘Sell’ \n\nFirstly, please be assured that we gather and might disclose solely business-oriented information via our Services to provide intelligence of solely professional character to our clients. This means that we neither aim nor attempt to collect, store, and share information on natural persons for other purposes than enabling or facilitating business contacts.  \n\nIn the past twelve months, the following categories of personal information (as described above) have been disclosed for business purposes about California residents: (i) Identifiers and other personal information, (ii) Education, employment and professional information. Such information is licensed to our clients for the purpose of business-to-business sales and marketing under the Terms of Service and are limited to business contact information concerning an employee, company representative, or an entrepreneur.",Categories of Personal Information Shared / Disclosed
ra1,"Personal Information We Might Disclose or ‘Sell’ \n\nFirstly, please be assured that we gather and might disclose solely business-oriented information via our Services to provide intelligence of solely professional character to our clients. This means that we neither aim nor attempt to collect, store, and share information on natural persons for other purposes than enabling or facilitating business contacts.  \n\nIn the past twelve months, the following categories of personal information (as described above) have been disclosed for business purposes about California residents: (i) Identifiers and other personal information, (ii) Education, employment and professional information. Such information is licensed to our clients for the purpose of business-to-business sales and marketing under the Terms of Service and are limited to business contact information concerning an employee, company representative, or an entrepreneur.",Categories of Personal Information Sold
ra1,"Apart from the right of notice – i.e. the right to know about personal information being collected, used, disclosed or ‘sold’ by us that this Privacy Policy is intended to satisfy, California consumers have the right not to be discriminated against for exercising this right or any of the further following ones under the CCPA:",Description of Right to Know PI Collected
ra1,"Apart from the right of notice – i.e. the right to know about personal information being collected, used, disclosed or ‘sold’ by us that this Privacy Policy is intended to satisfy, California consumers have the right not to be discriminated against for exercising this right or any of the further following ones under the CCPA:",Description of Right to Non-discrimination on exercising rights
ra1," Right to Know (access). California residents have a right to request the disclosure of the following: (a) categories of personal information we have collected, (b) categories of sources from which we collected the personal information; (c) business or commercial purpose for collecting or sharing the personal information; (d) categories of third parties with whom we have shared the personal information; and (e) specific pieces of personal information collected. ",Description of Right to Know PI Collected
ra1,"Right to Know (access). California residents have a right to request the disclosure of the following: (a) categories of personal information we have collected, (b) categories of sources from which we collected the personal information; (c) business or commercial purpose for collecting or sharing the personal information; (d) categories of third parties with whom we have shared the personal information; and (e) specific pieces of personal information collected. ",Description of Right to Know PI sold / shared
