RANumb,Text,Label
ra5,"We use this information to help us maintain and enhance the efficiency and usefulness of the Website and may use it and other non-personally identifiable information for the purposes described in this Privacy Policy, such as to serve targeted advertising to you. ",Categories of Personal Information Collected
ra5,"Such data may include, without limitation, the address of the websites you visited before and after you visited the Website, the type of browser you are using, your Internet Protocol (IP) address, what pages in the Website you visit and what links you clicked on, and geolocation data. ",Categories of Personal Information Collected
ra5,"However, some of the information we collect may include data, such as IP address data or the identifiers associated with your device that are unique to your computer or device (e.g., IDFA for iOS and Android ID for Android).",Categories of Personal Information Collected
ra5,"Right to Know About Personal Information Collected, Disclosed or Sold

You have the right to request that BH Marketing Group LLC dba US Marketing Group disclose certain information to you about our collection, use, disclosure or sale of your personal information over the past 12 months. Once we receive and confirm your verifiable consumer request (see  Exercising Access, Data Portability, and Deletion Rights ), and subject to certain limitations that we describe below, we will disclose such information to you. You have the right to request any or all of the following:

 

· The categories of personal information we collected about you.
· The categories of sources from which the personal information is.
· Our business or commercial purpose for collecting or selling that personal information.",Description of Right to Know PI Collected
ra5,The specific pieces of personal information we collected about you (also called a data portability request).,Description of Right to Know PI Collected
ra5,"Right to Know About Personal Information Collected, Disclosed or Sold

You have the right to request that BH Marketing Group LLC dba US Marketing Group disclose certain information to you about our collection, use, disclosure or sale of your personal information over the past 12 months. Once we receive and confirm your verifiable consumer request (see  Exercising Access, Data Portability, and Deletion Rights ), and subject to certain limitations that we describe below, we will disclose such information to you. You have the right to request any or all of the following:

 

· The categories of personal information we collected about you.
· The categories of sources from which the personal information is.
· Our business or commercial purpose for collecting or selling that personal information.
· The categories of third-parties with whom we share that personal information.
· The specific pieces of personal information we collected about you (also called a data portability request).",Description of Right to Know PI sold / shared
ra5,"Deletion Request Rights

You have the right to request that BH Marketing Group LLC dba US Marketing Group delete any of your personal information that we have collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see  Exercising Access, Data Portability, and Deletion Rights ), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies.  ",Description of Right to Delete
ra5,"Exercising Access, Data Portability, and Deletion Rights

To exercise the access, data portability, and deletion rights described above, please submit a request to us by either:

· Visiting www.usmarketinggrp.com/privacy
· Emailing us at PRIVACY@usmarketinggrp.com
· Call us at 1-866-581-4810 Ext 102
 

The request should include your contact information and describe your request with sufficient detail that allows us to properly understand, evaluate, and respond to it. In addition, you should provide sufficient information that allows us to reasonably verify that you are the person about whom we collected the personal information or an authorized representative.",Methods to exercise rights
ra5,"For instructions on exercising sale opt-out rights, see  Personal Information Sales Opt-Out and Opt-In Rights .",Methods to exercise rights
ra5,"Personal Information Sales Opt-Out and Opt-In Rights

 

Since we sell personal information, you have the right to direct us to not sell your personal information at any time (the “right to opt-out”)",Description of Right to Opt-out of sale of PI
ra5,"To exercise the right to opt-out, you (or your authorized representative) may submit a request to us by visiting the following Internet Web page: www.usmarketinggrp.com/privacy",Methods to exercise rights
ra5,"Non-Discrimination: We will not discriminate against you for exercising any of your rights, including, but not limited to, by Denying you goods or services; Charging you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties; Providing you a different level or quality of goods or services; or Suggesting that you may receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra5,"You can access, delete and control certain uses of your information as explained below.",Description of Right to Know PI Collected
ra5,"We also collect information directly from you on this website through the use of cookies and similar technologies, as described below.",Categories of Personal Information Collected
ra5,"Use and Sharing of Personal Information:  We may use the personal information we collect for the following purposes, and have done so in the past:\n\n \n\n· To sell to our direct marketing customers.\n· To contact users of our website regarding our products and services.\n· To respond to law enforcement requests and as required by applicable law, court order, or governmental regulations.\n· To investigate fraud or violations of law or of any party’s rights.\n· To our service providers, such as hosting providers and email service providers, but they are only authorized by us to use the information in connection with their performance of services for us.\n· To evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by us about our users is among the assets transferred.",Categories of Personal Information Sold
ra5,"Category\n\nPurposes for Which Such Information Was Used or Will be Used\n\nCategories of Sources from Which Personal Information Has Been Collected\n\nCategories of Third-Parties Which We Share Personal Information\n\nPersonal contact information (such as name, email address, physical address)\n\nSell consumer lists to third-parties for direct marketing purposes.\n\nPublicly available databases (such as state and local records)\n\nLicensed from third-party data companies\n\nWe sell the information to various marketers, such as those who wish to sell products and services directly to consumers.\n\nDemographic information (such as age, income, marital status, net worth, etc.)\n\nSell consumer lists to third-parties for direct marketing purposes.\n\nPublicly available databases (such as state and local records)\n\nLicensed from third-party data companies\n\nWe sell the information to various marketers, such as those who wish to sell products and services directly to consumers.",Categories of Personal Information Shared / Disclosed
ra5," Such data may include, without limitation, the address of the websites you visited before and after you visited the Website, the type of browser you are using, your Internet Protocol (IP) address, what pages in the Website you visit and what links you clicked on, and geolocation data",Categories of Personal Information Sold
ra5,"Such data may include, without limitation, the address of the websites you visited before and after you visited the Website, the type of browser you are using, your Internet Protocol (IP) address, what pages in the Website you visit and what links you clicked on, and geolocation data.",Categories of Personal Information Shared / Disclosed
ra5,"Analytics and Tracking Technologies:Cookies and other Tracking Technologies –  We or our third-party partners may store some information on your device or device hard drive as a “cookie” or similar type of file (such as clear gifs, web beacons, tags, and similar technologies that work on mobile devices) to collect data related to usage of the Website and for the purpose of facilitating and enhancing your communication and interaction with the Website",Categories of Personal Information Collected
ra5," However, some of the information we collect may include data, such as IP address data or the identifiers associated with your device that are unique to your computer or device (e.g., IDFA for iOS and Android ID for Android).",Categories of Personal Information Shared / Disclosed
ra5,"However, some of the information we collect may include data, such as IP address data or the identifiers associated with your device that are unique to your computer or device (e.g., IDFA for iOS and Android ID for Android).",Categories of Personal Information Sold
ra5,Cookies and similar items are not used by us to automatically retrieve information that can identify you from your device without your knowledge. Please be advised that certain third-parties that are beyond the scope of this Privacy Policy may collect information in connection with the Website. ,Categories of Personal Information Shared / Disclosed
ra5,"We may use Google Analytics to analyze the usage of our website.  The information generated by the cookie about your use of the website is transmitted to and stored by Google on servers in the United States. Google will use this information for the purpose of evaluating your, and other users’ use of the website, compiling reports for us on website activity and providing other services relating to activity and usage.  Google will collect and use information for such purposes pursuant to its own policies.",Categories of Personal Information Shared / Disclosed
ra5,"If you want to stop or restrict the placement of cookies or flush any cookies that may already be on your computer or device, please refer to and adjust your web browser preferences",Description of Right to Opt-out of sale of PI
ra5,"If you want to stop or restrict the placement of cookies or flush any cookies that may already be on your computer or device, please refer to and adjust your web browser preferences.",Methods to exercise rights
ra5,"Privacy Policy Updates: We reserve the right, at our discretion, to change, modify, add, or remove portions from this Privacy Policy at any time by posting the modified policy on this page, provided that any such modifications will only be applied prospectively. We encourage you to periodically review the Website for the latest information on our privacy practices. Your continued use of the Website following the posting of any changes to this Privacy Policy means you accept such changes.",Updated Privacy Policy
ra5, The categories of third-parties with whom we share that personal information.,Description of Right to Know PI Collected
ra4,"Category

Purposes for Which Such Information Was Used or Will be Used

Categories of Sources from Which Personal Information Has Been Collected

Categories of Third-Parties Which We Share Personal Information

Personal contact information (such as name, email address, physical address)

Sell consumer lists to third-parties for direct marketing purposes.

Publicly available databases (such as state and local records)

Licensed from third-party data companies

We sell the information to various marketers, such as those who wish to sell products and services directly to consumers.

Demographic information (such as age, income, marital status, net worth, etc.)

Sell consumer lists to third-parties for direct marketing purposes.

Publicly available databases (such as state and local records)

Licensed from third-party data companies

We sell the information to various marketers, such as those who wish to sell products and services directly to consumers.",Categories of Personal Information Collected
ra4,"Category

Purposes for Which Such Information Was Used or Will be Used

Categories of Sources from Which Personal Information Has Been Collected

Categories of Third-Parties Which We Share Personal Information

Personal contact information (such as name, email address, physical address)

Sell consumer lists to third-parties for direct marketing purposes.

Publicly available databases (such as state and local records)

Licensed from third-party data companies

We sell the information to various marketers, such as those who wish to sell products and services directly to consumers.

Demographic information (such as age, income, marital status, net worth, etc.)

Sell consumer lists to third-parties for direct marketing purposes.

Publicly available databases (such as state and local records)

Licensed from third-party data companies

We sell the information to various marketers, such as those who wish to sell products and services directly to consumers.",Categories of Personal Information Sold
ra4,"Category

Purposes for Which Such Information Was Used or Will be Used

Categories of Sources from Which Personal Information Has Been Collected

Categories of Third-Parties Which We Share Personal Information

Personal contact information (such as name, email address, physical address)

Sell consumer lists to third-parties for direct marketing purposes.

Publicly available databases (such as state and local records)

Licensed from third-party data companies

We sell the information to various marketers, such as those who wish to sell products and services directly to consumers.

Demographic information (such as age, income, marital status, net worth, etc.)

Sell consumer lists to third-parties for direct marketing purposes.

Publicly available databases (such as state and local records)

Licensed from third-party data companies

We sell the information to various marketers, such as those who wish to sell products and services directly to consumers.",Categories of Personal Information Shared / Disclosed
ra4,"We also collect information directly from you on this website through the use of cookies and similar technologies, as described below.",Categories of Personal Information Collected
ra4,"Use and Sharing of Personal Information:  We may use the personal information we collect for the following purposes, and have done so in the past:

 

· To sell to our direct marketing customers.
· To contact users of our website regarding our products and services.
· To respond to law enforcement requests and as required by applicable law, court order, or governmental regulations.
· To investigate fraud or violations of law or of any party’s rights.
· To our service providers, such as hosting providers and email service providers, but they are only authorized by us to use the information in connection with their performance of services for us.
· To evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by us about our users is among the assets transferred.",Categories of Personal Information Collected
ra4,"We or our third-party partners may store some information on your device or device hard drive as a “cookie” or similar type of file (such as clear gifs, web beacons, tags, and similar technologies that work on mobile devices) to collect data related to usage of the Website and for the purpose of facilitating and enhancing your communication and interaction with the Website. Such data may include, without limitation, the address of the websites you visited before and after you visited the Website, the type of browser you are using, your Internet Protocol (IP) address, what pages in the Website you visit and what links you clicked on, and geolocation data. We use this information to help us maintain and enhance the efficiency and usefulness of the Website and may use it and other non-personally identifiable information for the purposes described in this Privacy Policy, such as to serve targeted advertising to you.  However, some of the information we collect may include data, such as IP address data or the identifiers associated with your device that are unique to your computer or device (e.g., IDFA for iOS and Android ID for Android).",Categories of Personal Information Collected
ra4,"We or our third-party partners may store some information on your device or device hard drive as a “cookie” or similar type of file (such as clear gifs, web beacons, tags, and similar technologies that work on mobile devices) to collect data related to usage of the Website and for the purpose of facilitating and enhancing your communication and interaction with the Website. Such data may include, without limitation, the address of the websites you visited before and after you visited the Website, the type of browser you are using, your Internet Protocol (IP) address, what pages in the Website you visit and what links you clicked on, and geolocation data. We use this information to help us maintain and enhance the efficiency and usefulness of the Website and may use it and other non-personally identifiable information for the purposes described in this Privacy Policy, such as to serve targeted advertising to you.  However, some of the information we collect may include data, such as IP address data or the identifiers associated with your device that are unique to your computer or device (e.g., IDFA for iOS and Android ID for Android).",Categories of Personal Information Shared / Disclosed
ra4,"We or our third-party partners may store some information on your device or device hard drive as a “cookie” or similar type of file (such as clear gifs, web beacons, tags, and similar technologies that work on mobile devices) to collect data related to usage of the Website and for the purpose of facilitating and enhancing your communication and interaction with the Website. Such data may include, without limitation, the address of the websites you visited before and after you visited the Website, the type of browser you are using, your Internet Protocol (IP) address, what pages in the Website you visit and what links you clicked on, and geolocation data. We use this information to help us maintain and enhance the efficiency and usefulness of the Website and may use it and other non-personally identifiable information for the purposes described in this Privacy Policy, such as to serve targeted advertising to you.  However, some of the information we collect may include data, such as IP address data or the identifiers associated with your device that are unique to your computer or device (e.g., IDFA for iOS and Android ID for Android).",Categories of Personal Information Sold
ra4,Cookies and similar items are not used by us to automatically retrieve information that can identify you from your device without your knowledge.,Categories of Personal Information Collected
ra4,"We may use Google Analytics to analyze the usage of our website.  The information generated by the cookie about your use of the website is transmitted to and stored by Google on servers in the United States. Google will use this information for the purpose of evaluating your, and other users’ use of the website, compiling reports for us on website activity and providing other services relating to activity and usage.",Categories of Personal Information Collected
ra4,"We may use Google Analytics to analyze the usage of our website.  The information generated by the cookie about your use of the website is transmitted to and stored by Google on servers in the United States. Google will use this information for the purpose of evaluating your, and other users’ use of the website, compiling reports for us on website activity and providing other services relating to activity and usage.",Categories of Personal Information Shared / Disclosed
ra4,"We may use Google Analytics to analyze the usage of our website.  The information generated by the cookie about your use of the website is transmitted to and stored by Google on servers in the United States. Google will use this information for the purpose of evaluating your, and other users’ use of the website, compiling reports for us on website activity and providing other services relating to activity and usage.",Categories of Personal Information Sold
ra4,"Data Security: We maintain reasonable security procedures to help protect against loss, misuse, unauthorized access, disclosure, alteration or destruction of the information you provide to us.  Please note that no data transmission or storage can be guaranteed to be 100% secure due to the inherent open nature of the Internet. As a result, we cannot guarantee or warrant the security of any information you disclose or transmit to us online and cannot be responsible for the theft, destruction, or inadvertent disclosure of your information.",Others
ra4,"Information Relating to Children:Our Website is not intended for children under 13 years of age. No one under age 13 may provide any individually identifiable information through the Website. We do not knowingly collect individually identifiable information from children under 13. If you are under 13, do not use or provide any individually identifiable information on this Website. If we learn we have collected or received individually identifiable information from a child under 13 without verification of parental consent, we will delete that information. If you believe we might have any individually identifiable information from or about a child under 13, please contact us at 1866-581-4810 Ext 102 or privacy@usmarketinggrp.com",Others
ra4,"Right to Know About Personal Information Collected, Disclosed or Sold

You have the right to request that BH Marketing Group LLC dba US Marketing Group disclose certain information to you about our collection, use, disclosure or sale of your personal information over the past 12 months. Once we receive and confirm your verifiable consumer request (see  Exercising Access, Data Portability, and Deletion Rights ), and subject to certain limitations that we describe below, we will disclose such information to you. You have the right to request any or all of the following:

 

· The categories of personal information we collected about you.
· The categories of sources from which the personal information is.
· Our business or commercial purpose for collecting or selling that personal information.
· The categories of third-parties with whom we share that personal information.
· The specific pieces of personal information we collected about you (also called a data portability request).",Description of Right to Know PI Collected
ra4,"Right to Know About Personal Information Collected, Disclosed or Sold

You have the right to request that BH Marketing Group LLC dba US Marketing Group disclose certain information to you about our collection, use, disclosure or sale of your personal information over the past 12 months. Once we receive and confirm your verifiable consumer request (see  Exercising Access, Data Portability, and Deletion Rights ), and subject to certain limitations that we describe below, we will disclose such information to you. You have the right to request any or all of the following:

 

· The categories of personal information we collected about you.
· The categories of sources from which the personal information is.
· Our business or commercial purpose for collecting or selling that personal information.
· The categories of third-parties with whom we share that personal information.
· The specific pieces of personal information we collected about you (also called a data portability request).",Description of Right to Know PI sold / shared
ra4,"Deletion Request Rights

You have the right to request that BH Marketing Group LLC dba US Marketing Group delete any of your personal information that we have collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see  Exercising Access, Data Portability, and Deletion Rights ), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies.  However, we may retain personal information that has been de-identified or aggregated.",Description of Right to Delete
ra4,"Exercising Access, Data Portability, and Deletion Rights

To exercise the access, data portability, and deletion rights described above, please submit a request to us by either:

· Visiting www.usmarketinggrp.com/privacy
· Emailing us at PRIVACY@usmarketinggrp.com
· Call us at 1-866-581-4810 Ext 102",Methods to exercise rights
ra4,"Any disclosures we provide will only cover the 12-month period preceding our receipt of your request. If we cannot comply with a request, or cannot fully comply with a request, the response we provide will also explain the reasons we cannot comply. For requests to disclose specific pieces of personal data, we will select a format to provide your personal information that is readily useable and should allow you to transmit the information from one entity to another entity without hindrance.",Description of Right to Know PI Collected
ra4,"Any disclosures we provide will only cover the 12-month period preceding our receipt of your request. If we cannot comply with a request, or cannot fully comply with a request, the response we provide will also explain the reasons we cannot comply. For requests to disclose specific pieces of personal data, we will select a format to provide your personal information that is readily useable and should allow you to transmit the information from one entity to another entity without hindrance.",Description of Right to Know PI sold / shared
ra4,"We are not obligated to provide the information set forth above under   Right to Know About Personal Information Collected, Disclosed or Sold  more than twice in a 12-month period.",Description of Right to Know PI Collected
ra4,"We are not obligated to provide the information set forth above under   Right to Know About Personal Information Collected, Disclosed or Sold  more than twice in a 12-month period.",Description of Right to Know PI sold / shared
ra4,"Personal Information Sales Opt-Out and Opt-In Rights

 

Since we sell personal information, you have the right to direct us to not sell your personal information at any time (the “right to opt-out”). We do not sell the personal information of consumers we actually know are less than 18 years of age, unless we receive affirmative authorization (the “right to opt-in”) from either the consumer who is at least 13 and less than 16 years of age, or the parent or guardian of a consumer less than 13 years of age.",Description of Right to Opt-out of sale of PI
ra4,"To exercise the right to opt-out, you (or your authorized representative) may submit a request to us by visiting the following Internet Web page: www.usmarketinggrp.com/privacy",Methods to exercise rights
ra4,"Non-Discrimination: We will not discriminate against you for exercising any of your rights, including, but not limited to, by Denying you goods or services; Charging you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties; Providing you a different level or quality of goods or services; or Suggesting that you may receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra4,"Last Updated and Effective as of December 31st , 2019",Updated Privacy Policy
ra4,"· To respond to law enforcement requests and as required by applicable law, court order, or governmental regulations.",Categories of Personal Information Shared / Disclosed
ra4," To our service providers, such as hosting providers and email service providers, but they are only authorized by us to use the information in connection with their performance of services for us.",Categories of Personal Information Shared / Disclosed
ra4,"· To evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by us about our users is among the assets transferred.",Categories of Personal Information Shared / Disclosed
ra4,· To sell to our direct marketing customers.,Categories of Personal Information Shared / Disclosed
ra4,· To sell to our direct marketing customers.,Categories of Personal Information Sold
ra4,"Privacy Policy Updates: We reserve the right, at our discretion, to change, modify, add, or remove portions from this Privacy Policy at any time by posting the modified policy on this page, provided that any such modifications will only be applied prospectively. We encourage you to periodically review the Website for the latest information on our privacy practices. ",Updated Privacy Policy
ra1,"Last Updated and Effective as of December 31st , 2019",Updated Privacy Policy
ra1," We collect information from various sources, such as public records and proprietary databases provided by other companies.\n· We collect this information in order to sell databases to our clients that use them for direct marketing purposes.\n· We automatically collect information from users of our Website for analytical purposes.",Categories of Personal Information Collected
ra1, We collect this information in order to sell databases to our clients that use them for direct marketing purposes.,Categories of Personal Information Sold
ra1,"We sell personal information that we collect to other companies for them to use in connection with their direct marketing activities. You can access, delete and control certain uses of your information as explained below.",Categories of Personal Information Sold
ra1,"You can access, delete and control certain uses of your information as explained below.",Description of Right to Delete
ra1,"You can access, delete and control certain uses of your information as explained below.",Description of Right to Limit use of PI
ra1,"We collect information that identifies, relates to, describes, references, or is reasonably capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular consumer or household (“personal information”). We collect the following categories of personal information, and we have collected the following categories of personal information within the last twelve (12) months, for the following purposes:",Categories of Personal Information Collected
ra1,"\nCategory\n\nPurposes for Which Such Information Was Used or Will be Used\n\nCategories of Sources from Which Personal Information Has Been Collected\n\nCategories of Third-Parties Which We Share Personal Information\n\nPersonal contact information (such as name, email address, physical address)\n\nSell consumer lists to third-parties for direct marketing purposes.\n\nPublicly available databases (such as state and local records)\n\nLicensed from third-party data companies\n\nWe sell the information to various marketers, such as those who wish to sell products and services directly to consumers.\n\nDemographic information (such as age, income, marital status, net worth, etc.)\n\nSell consumer lists to third-parties for direct marketing purposes.\n\nPublicly available databases (such as state and local records)\n\nLicensed from third-party data companies\n\nWe sell the information to various marketers, such as those who wish to sell products and services directly to consumers.\n\nWe also collect information directly from you on this website through the use of cookies and similar technologies, as described below.",Categories of Personal Information Collected
ra1,"\nCategory\n\nPurposes for Which Such Information Was Used or Will be Used\n\nCategories of Sources from Which Personal Information Has Been Collected\n\nCategories of Third-Parties Which We Share Personal Information\n\nPersonal contact information (such as name, email address, physical address)\n\nSell consumer lists to third-parties for direct marketing purposes.\n\nPublicly available databases (such as state and local records)\n\nLicensed from third-party data companies\n\nWe sell the information to various marketers, such as those who wish to sell products and services directly to consumers.\n\nDemographic information (such as age, income, marital status, net worth, etc.)\n\nSell consumer lists to third-parties for direct marketing purposes.\n\nPublicly available databases (such as state and local records)\n\nLicensed from third-party data companies\n\nWe sell the information to various marketers, such as those who wish to sell products and services directly to consumers.",Categories of Personal Information Shared / Disclosed
ra1,"\nCategory\n\nPurposes for Which Such Information Was Used or Will be Used\n\nCategories of Sources from Which Personal Information Has Been Collected\n\nCategories of Third-Parties Which We Share Personal Information\n\nPersonal contact information (such as name, email address, physical address)\n\nSell consumer lists to third-parties for direct marketing purposes.\n\nPublicly available databases (such as state and local records)\n\nLicensed from third-party data companies\n\nWe sell the information to various marketers, such as those who wish to sell products and services directly to consumers.\n\nDemographic information (such as age, income, marital status, net worth, etc.)\n\nSell consumer lists to third-parties for direct marketing purposes.\n\nPublicly available databases (such as state and local records)\n\nLicensed from third-party data companies\n\nWe sell the information to various marketers, such as those who wish to sell products and services directly to consumers.",Categories of Personal Information Sold
ra1,To sell to our direct marketing customers.,Categories of Personal Information Sold
ra1,"To contact users of our website regarding our products and services.\n· To respond to law enforcement requests and as required by applicable law, court order, or governmental regulations.\n· To investigate fraud or violations of law or of any party’s rights.\n· To our service providers, such as hosting providers and email service providers, but they are only authorized by us to use the information in connection with their performance of services for us.\n· To evaluate or conduct a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which personal information held by us about our users is among the assets transferred.",Categories of Personal Information Shared / Disclosed
ra1,"Use and Sharing of Personal Information:  We may use the personal information we collect for the following purposes, and have done so in the past:",Categories of Personal Information Shared / Disclosed
ra1,"Use and Sharing of Personal Information:  We may use the personal information we collect for the following purposes, and have done so in the past:",Categories of Personal Information Collected
ra1,"BH Marketing Group LLC dba US Marketing Group will not collect additional categories of personal information or use the personal information we collected for materially different, unrelated, or incompatible purposes without providing you notice.",Categories of Personal Information Collected
ra1,"Analytics and Tracking Technologies:Cookies and other Tracking Technologies –  We or our third-party partners may store some information on your device or device hard drive as a “cookie” or similar type of file (such as clear gifs, web beacons, tags, and similar technologies that work on mobile devices) to collect data related to usage of the Website and for the purpose of facilitating and enhancing your communication and interaction with the Website. Such data may include, without limitation, the address of the websites you visited before and after you visited the Website, the type of browser you are using, your Internet Protocol (IP) address, what pages in the Website you visit and what links you clicked on, and geolocation data. We use this information to help us maintain and enhance the efficiency and usefulness of the Website and may use it and other non-personally identifiable information for the purposes described in this Privacy Policy, such as to serve targeted advertising to you.  However, some of the information we collect may include data, such as IP address data or the identifiers associated with your device that are unique to your computer or device (e.g., IDFA for iOS and Android ID for Android).",Categories of Personal Information Collected
ra1,Cookies and similar items are not used by us to automatically retrieve information that can identify you from your device without your knowledge.,Categories of Personal Information Collected
ra1,"We may use Google Analytics to analyze the usage of our website.  The information generated by the cookie about your use of the website is transmitted to and stored by Google on servers in the United States. Google will use this information for the purpose of evaluating your, and other users’ use of the website, compiling reports for us on website activity and providing other services relating to activity and usage.",Categories of Personal Information Shared / Disclosed
ra1,"We may use Google Analytics to analyze the usage of our website.  The information generated by the cookie about your use of the website is transmitted to and stored by Google on servers in the United States. Google will use this information for the purpose of evaluating your, and other users’ use of the website, compiling reports for us on website activity and providing other services relating to activity and usage.",Categories of Personal Information Collected
ra1,"If you want to stop or restrict the placement of cookies or flush any cookies that may already be on your computer or device, please refer to and adjust your web browser preferences.",Methods to exercise rights
ra1,"Data Retention: We will retain your information for as long as your account or inquiry is active or as needed to provide you with the Website and for a reasonable time thereafter in accordance with our standard procedures or as necessary to comply with our legal obligations, to resolve disputes, and to enforce our agreements. Even if we delete some or all of your personal information, we may continue to retain and use aggregate or anonymous data previously collected and/or anonymize or aggregate your personal information.",Categories of Personal Information Collected
ra1,· The categories of personal information we collected about you.\n· The categories of sources from which the personal information is.,Description of Right to Know PI Collected
ra1,"You have the right to request that BH Marketing Group LLC dba US Marketing Group disclose certain information to you about our collection, use, disclosure or sale of your personal information over the past 12 months.",Categories of Personal Information Collected
ra1,"You have the right to request that BH Marketing Group LLC dba US Marketing Group disclose certain information to you about our collection, use, disclosure or sale of your personal information over the past 12 months.",Description of Right to Know PI sold / shared
ra1,Our business or commercial purpose for collecting or selling that personal information.,Description of Right to Know PI Collected
ra1,The categories of third-parties with whom we share that personal information.,Description of Right to Know PI sold / shared
ra1,he specific pieces of personal information we collected about you (also called a data portability request).,Description of Right to Know PI Collected
ra1,"Deletion Request Rights\n\nYou have the right to request that BH Marketing Group LLC dba US Marketing Group delete any of your personal information that we have collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see  Exercising Access, Data Portability, and Deletion Rights ), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies.  However, we may retain personal information that has been de-identified or aggregated.",Description of Right to Delete
ra1,"Exercising Access, Data Portability, and Deletion Rights\n\nTo exercise the access, data portability, and deletion rights described above, please submit a request to us by either:\n\n· Visiting www.usmarketinggrp.com/privacy\n· Emailing us at PRIVACY@usmarketinggrp.com\n· Call us at 1-866-581-4810 Ext 102",Methods to exercise rights
