RANumb,Text,Label
ra3,"You have the right to request that we advise you what Personal Information we collect, use, disclose, and sell that belongs to you. Personal Information does not include: (i) Publicly available information from government records; (ii) De-identified or aggregated consumer information; (iii) Information excluded from the CCPA's scope, like health or medical information covered by the Health Insurance Portability and Accountability Act of 1996 (""HIPAA""); (iv) Personal Information covered by certain sector-specific privacy laws, including the Fair Credit Reporting Act (""FRCA""), the Gramm-Leach-Bliley Act (""GLBA""), California Financial Information Privacy Act (""FIPA""), or the Driver's Privacy Protection Act of 1994 (""DPPA"").",Description of Right to Know PI Collected
ra3,"You have the right to request that we advise you what Personal Information we collect, use, disclose, and sell that belongs to you. Personal Information does not include: (i) Publicly available information from government records; (ii) De-identified or aggregated consumer information; (iii) Information excluded from the CCPA's scope, like health or medical information covered by the Health Insurance Portability and Accountability Act of 1996 (""HIPAA""); (iv) Personal Information covered by certain sector-specific privacy laws, including the Fair Credit Reporting Act (""FRCA""), the Gramm-Leach-Bliley Act (""GLBA""), California Financial Information Privacy Act (""FIPA""), or the Driver's Privacy Protection Act of 1994 (""DPPA"").",Description of Right to Know PI sold / shared
ra3,"You may submit a verifiable consumer request to obtain the specific Personal Information we have collected about you either through our California Resident Portal form or you may email us at privacyofficer@consumerdataprotect.com.\nUpon receiving your information, we are required to verify that you are the same consumer with whom we have the information in our systems. To verify your identify, we will require that you fill out the portal form in its entirety which includes your name, address, email address and may include the last four digits of your social security number, your bank account number and other Personal Information we have collected.",Methods to exercise rights
ra3,"As set forth in our primary Privacy Policy, we collect several types of information about you when you visit and use our Website; examples include Personal Information, demographic information, behavioral information, and indirect information. Sometimes we collect combinations of these types of information.\nPersonal Information has been collected from the following categories of sources:\nInformation collected directly and indirectly from your activity on our website and your interactions or communications with us. This includes your Personal Information provided by you in connection with obtaining a certain product or service offered by us or one our network providers or advertisers.\nInformation you provide us when you enter promotions or sweepstakes offered by us or our clients including networks and advertisers.\nInformation you provide us through telephone and web-based surveys, customer service correspondence, and general feedback.\nInformation we received directly or indirectly from our clients or their agents in the course of providing services to you and others.\nAnalytics companies who provide demographic information such as gender, zip code, or any information that is not tied to your Personal Information. In addition, we may receive information about you from other online or offline sources, including third-parties from whom we validate consumer self-reported information, and verify information we already have about you. This helps us to update, expand and analyze our records and provide products and services that may be of interest to you.\nWe also collect information provided by Service Providers and other third-parties as set out in our main Privacy Policy, our advertisers, ad networks and third-party technology companies.\n",Categories of Personal Information Collected
ra3,"We have disclosed, shared and/or received compensation for our disclosure of Personal Information for the following commercial purposes in the preceding 12 months:\nTo obtain the services or products you have registered for on our Website.\nTo allow a third-party to market their products or services to you.\nTo provide you with information, products or services that you request from us or resolve consumer concerns or request to opt-out of marketing.\nTo provide you with notices concerning our products or services, or events or news, that may be of interest to you.\nTo carry out our obligations and enforce our rights arising from any contracts entered into between you and us, including for billing and collections.\nTo improve our website, products and services, and present its contents to you including testing, research, analysis and product development.\nTo personalize your Website experience and to deliver content and product and service offerings relevant to your interests, including targeted offers and ads through our Website, third-party sites, and via email or text message (with your consent, where required by law).\nTo maintain the safety, security, and integrity of our Website, platforms as well as products and services, databases and other technology assets, and business.\nTo respond to government or law enforcement requests and as required by applicable law, court order, or governmental regulations.\nTo evaluate or conduct a merger, restructuring, reorganization, dissolution, or other sale or transfer of some or all our business or assets.\nAs described to you when collecting your Personal Information or as otherwise set forth in the CCPA.",Categories of Personal Information Sold
ra3,"We have disclosed, shared and/or received compensation for our disclosure of Personal Information for the following commercial purposes in the preceding 12 months:\nTo obtain the services or products you have registered for on our Website.\n\nTo allow a third-party to market their products or services to you.\n\nTo provide you with information, products or services that you request from us or resolve consumer concerns or request to opt-out of marketing.\n\nTo provide you with notices concerning our products or services, or events or news, that may be of interest to you.\n\nTo carry out our obligations and enforce our rights arising from any contracts entered into between you and us, including for billing and collections.\n\nTo improve our website, products and services, and present its contents to you including testing, research, analysis and product development.\n\nTo personalize your Website experience and to deliver content and product and service offerings relevant to your interests, including targeted offers and ads through our Website, third-party sites, and via email or text message (with your consent, where required by law).",Categories of Personal Information Shared / Disclosed
ra3,"To maintain the safety, security, and integrity of our Website, platforms as well as products and services, databases and other technology assets, and business.\n\nTo respond to government or law enforcement requests and as required by applicable law, court order, or governmental regulations.\n\nTo evaluate or conduct a merger, restructuring, reorganization, dissolution, or other sale or transfer of some or all our business or assets.\n\nAs described to you when collecting your Personal Information or as otherwise set forth in the CCPA.\n",Categories of Personal Information Shared / Disclosed
ra3,We have disclosed Personal Information to the following categories of third-parties:\nOur affiliated entities.\nOur Service Providers.\nData aggregators.\nAdvertisers\nAd Networks.\nThird-parties to whom you or your agents authorize us to disclose your Personal Information in connection with products or services we and/or third-parties provide to you.,Categories of Personal Information Shared / Disclosed
ra5,"Effective Date: January 1, 2020",Updated Privacy Policy
ra5,"Such information may include, but is not limited to, your name, email address, street address, zip code, telephone number(s) (including mobile phone number(s) and carriers), birth date, gender, salary range, education and marital status, occupation, industry of employment, personal and online interests, and such other information as you may have provided to the third party",Categories of Personal Information Collected
ra5,"Such information may include, but is not limited to, your name, email address, street address, zip code, telephone number(s) (including mobile phone number(s) and carriers), birth date, gender, salary range, education and marital status, occupation, industry of employment, personal and online interests, and such other information as you may have provided to the third party",Categories of Personal Information Shared / Disclosed
ra5,"Such information may include, but is not limited to, your name, email address, street address, zip code, telephone number(s) (including mobile phone number(s) and carriers), birth date, gender, salary range, education and marital status, occupation, industry of employment, personal and online interests, and such other information as you may have provided to the third party",Categories of Personal Information Sold
ra5, A Web beacon is a programming code that can be used to display an image on a Web page but can also be used to transfer your unique user identification to a database and associate you with previously acquired information in that database,Categories of Personal Information Collected
ra5,". ""Cookies"" are a feature in your browser software. If enabled, cookies may store small amounts of data on your computer about your visit to any of the pages of websites owned and operated by Company (each a ""website"")",Categories of Personal Information Collected
ra5,"This information may include the URL that you just came from (whether this URL is on our website or not), which URL you next go to (whether this URL is on our website or not), your computer browser information, and your IP address.",Categories of Personal Information Collected
ra5," For instance, Company may accumulate visitor data relating to referring domain names, the type of browsers used, operating system software, screen resolutions, color capabilities, browser plug-ins, language settings, cookie preferences, search engine keywords and JavaScript enablement. ",Categories of Personal Information Collected
ra5,"Company automatically tracks certain information based upon your behavior on our websites. We may use this information to do internal research on our users' demographics, interests, and behavior, to better understand, protect and serve you and our community",Categories of Personal Information Collected
ra5,Company may also collect and accumulate other anonymous data which will help us understand and analyze the Internet experience of our visitors,Categories of Personal Information Collected
ra5,"How Information is Used and Shared.
2.1 Disclosure of Information to Service Providers and Third-Party Vendors. Although much of our disclosures are governed by our contracts with our Business Clients, Company may disclose your PII to third party service providers and vendors in order to carry out any transaction that you have requested from us, or as necessary to complete our contractual obligations with you. This includes email service providers, providers of direct marketing services and applications, including lookup and reference, data hygiene providers, data enhancement providers, suppression services and validation services. We contractually prohibit the sale or transfer of PII by such service providers and vendors. We may share PII with affiliated companies that are directly or indirectly controlled by, or under common control, of Company.

2.2 Disclosure of Web Technology Related PII. Company uses and discloses information collected by cookies and Web technology to third party vendors to enhance your online experience by allowing Company to save your preferences for your next visit. Cookies may also measure the general activity on the website, which allows Company to determine which areas and features are most popular in order to make improvements to the website. Web beacons, also known as ""clear gifs,"" ""one-pixel gifs,"" ""Web bugs,"" ""Internet tags,"" or ""pixel tags,"" are used by Company and third parties to monitor the activity on our website or to make cookies more effective. ",Categories of Personal Information Shared / Disclosed
ra5,"Complying with Legal Process. Company will use or disclose your PII in response to subpoenas, court orders, warrants, or legal process, or to otherwise establish or exercise Company's legal rights, or defend against legal claims, or in the event of a breach in an agreement with Company. Company will use and disclose your PII if Company believes that a user of this website, or a Business Client, will harm the property or rights of Company, its owners, or Company's other customers. Finally, Company will use or disclose PII if it believes that it is necessary to investigate, prevent, or take action, regarding illegal activities, suspected fraud, situations involving potential threats to the physical safety of any person, or violations of Company's acceptable use policy.

2.4 Merger or Sale of Company. If Company sells, merges or otherwise reorganizes its business, Company reserves the right to transfer and disclose PII to the purchaser or investors, but will require such person or entity to govern the collection, storage and use of PII, by the same Privacy Policy that existed prior to any such business change, unless and until you consent to a new Privacy Policy.",Description of Right to Know PI Collected
ra5,"As the only information we collect through our Corporate website is information we use to connect with Business Clients and prospective clients, we do not provide an opt-out for information collected",Others
ra5,"Right to Know About Personal Information Collected, Disclosed, or Sold
You have the right to request that we advise you what Personal Information we collect, use, disclose, and sell that belongs to you",Description of Right to Know PI Collected
ra5,"Right to Know About Personal Information Collected, Disclosed, or Sold
You have the right to request that we advise you what Personal Information we collect, use, disclose, and sell that belongs to you",Description of Right to Know PI sold / shared
ra5,You may submit a verifiable consumer request to obtain the specific Personal Information we have collected about you either through our California Resident Portal form or you may email us at privacyofficer@consumerdataprotect.com.,Methods to exercise rights
ra5,"As set forth in our primary Privacy Policy, we collect several types of information about you when you visit and use our Website; examples include Personal Information, demographic information, behavioral information, and indirect information. Sometimes we collect combinations of these types of information.

Personal Information has been collected from the following categories of sources:
Information collected directly and indirectly from your activity on our website and your interactions or communications with us. This includes your Personal Information provided by you in connection with obtaining a certain product or service offered by us or one our network providers or advertisers.

Information you provide us when you enter promotions or sweepstakes offered by us or our clients including networks and advertisers.

Information you provide us through telephone and web-based surveys, customer service correspondence, and general feedback.

Information we received directly or indirectly from our clients or their agents in the course of providing services to you and others.

Analytics companies who provide demographic information such as gender, zip code, or any information that is not tied to your Personal Information. In addition, we may receive information about you from other online or offline sources, including third-parties from whom we validate consumer self-reported information, and verify information we already have about you. This helps us to update, expand and analyze our records and provide products and services that may be of interest to you.

We also collect information provided by Service Providers and other third-parties as set out in our main Privacy Policy, our advertisers, ad networks and third-party technology companies.",Categories of Personal Information Collected
ra5,"We have disclosed, shared and/or received compensation for our disclosure of Personal Information for the following commercial purposes in the preceding 12 months:
To obtain the services or products you have registered for on our Website.

To allow a third-party to market their products or services to you.

To provide you with information, products or services that you request from us or resolve consumer concerns or request to opt-out of marketing.

To provide you with notices concerning our products or services, or events or news, that may be of interest to you.

To carry out our obligations and enforce our rights arising from any contracts entered into between you and us, including for billing and collections.

To improve our website, products and services, and present its contents to you including testing, research, analysis and product development.

To personalize your Website experience and to deliver content and product and service offerings relevant to your interests, including targeted offers and ads through our Website, third-party sites, and via email or text message (with your consent, where required by law).

To maintain the safety, security, and integrity of our Website, platforms as well as products and services, databases and other technology assets, and business.

To respond to government or law enforcement requests and as required by applicable law, court order, or governmental regulations.

To evaluate or conduct a merger, restructuring, reorganization, dissolution, or other sale or transfer of some or all our business or assets.

As described to you when collecting your Personal Information or as otherwise set forth in the CCPA.

We have disclosed Personal Information to the following categories of third-parties:
Our affiliated entities.

Our Service Providers.

Data aggregators.

Advertisers

Ad Networks.

Third-parties to whom you or your agents authorize us to disclose your Personal Information in connection with products or services we and/or third-parties provide to you.",Categories of Personal Information Shared / Disclosed
ra5,"Right to Request Deletion of Personal Information.
You have a right to request the deletion of your Personal Information if we have collected or maintained it in the past 12 months.",Description of Right to Delete
ra5,You may submit a verifiable consumer request to delete your information using our California Consumer Portal and fully fill out the request form or contact us by email at privacyofficer@consumerdataprotect.com,Methods to exercise rights
ra5,"Once we receive and confirm your verifiable consumer request, we will disclose to you the following:
The categories of Personal Information we collected about you.

The categories of sources for the Personal Information we collected about you.

Our business or commercial purpose for collecting or selling that Personal Information.",Description of Right to Know PI Collected
ra5,"Once we receive and confirm your verifiable consumer request, we will disclose to you the following:
The categories of Personal Information we collected about you.

The categories of sources for the Personal Information we collected about you.

Our business or commercial purpose for collecting or selling that Personal Information.

The categories of third-parties with whom we shared that Personal Information.",Description of Right to Know PI sold / shared
ra5," Right to Opt-Out of the Sale of Personal Information.
You have the right to opt-out of any sale of your personal information by a business. If you are requesting a product or service, this is an exemption from this right, and we will process your request. However, you have the right to cease all further sharing of information.",Description of Right to Opt-out of sale of PI
ra5,"Right to Non-Discrimination for the Exercise of a Consumer's Privacy Rights.
You have a right not to receive discriminatory treatment by us for the exercise of these privacy rights conferred by the CCPA. As such, we will not deny you goods or services, charge you different prices or rates for goods or services, or deny you discounts or other benefits; nor will we provide you a different level or quality of goods or services or recommend a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra5,"Third Party Information. Company may collect PII from you when you provide information to a third party, and Company subsequently acquires or uses the information provided by that third party.",Categories of Personal Information Collected
ra5,"User Direct Information. Each time you provide or transmit information to our Company, we obtain and collect personal information about you, including, but not limited to, your name, email address, mailing address, social security number, credit card information, bank account information and telephone or mobile phone number(s) (collectively ""personally identifiable information"" or ""PII"").",Categories of Personal Information Shared / Disclosed
ra5,"User Direct Information. Each time you provide or transmit information to our Company, we obtain and collect personal information about you, including, but not limited to, your name, email address, mailing address, social security number, credit card information, bank account information and telephone or mobile phone number(s) (collectively ""personally identifiable information"" or ""PII"").",Categories of Personal Information Sold
ra5,"Information We Collect.\n1.1 User Direct Information. Each time you provide or transmit information to our Company, we obtain and collect personal information about you, including, but not limited to, your name, email address, mailing address, social security number, credit card information, bank account information and telephone or mobile phone number(s) (collectively ""personally identifiable information"" or ""PII"").\n1.2 Survey Information. Company may collect PII when you voluntarily complete a Company survey, order form, or a registration page, either online (by using the Internet) or offline (by providing this information through the mail, in person or using a telephone).",Categories of Personal Information Collected
ra5, Company currently uses cookie and Web beacon technology to associate certain Internet-related information about you with information held in its database. ,Categories of Personal Information Collected
ra5," Cookies assist us in tracking which of our features appeal the most to you, and what content you may have viewed on past visits. When you visit a website again, cookies can enable us to customize our content according to your preferences. We may use cookies to keep track of the number of return visits to our website, accumulate and report aggregate statistical information on website usage, deliver specific content to you based on your interests or past viewing history, and save your password for ease of access to our website.",Categories of Personal Information Collected
ra5," This allows Company to track certain websites that you visit. Web beacons are used to track online behavioral habits for marketing purposes in order to determine which products or services you may be interested in. In addition to using Web beacons on Web pages, Company also uses Web beacons in email messages sent to individuals listed in Company's database.",Categories of Personal Information Collected
ra5,"This information may include the URL that you just came from (whether this URL is on our website or not), which URL you next go to (whether this URL is on our website or not), your computer browser information, and your IP address",Categories of Personal Information Shared / Disclosed
ra5,"This information may include the URL that you just came from (whether this URL is on our website or not), which URL you next go to (whether this URL is on our website or not), your computer browser information, and your IP address.",Categories of Personal Information Sold
ra5,"IP addresses are automatically logged by Web servers collecting information about a user's traffic patterns. While the IP address does not identify an individual by name, it may, with the cooperation of the ISP, be used to locate and identify an individual using the Web. Your IP address can, however, reveal what geographic area you are connecting from, or which ISP you are using. Finally, other websites you visit have IP addresses, and we may collect the IP addresses of those websites and their pages.",Categories of Personal Information Collected
ra5," For instance, Company may accumulate visitor data relating to referring domain names, the type of browsers used, operating system software, screen resolutions, color capabilities, browser plug-ins, language settings, cookie preferences, search engine keywords and JavaScript enablement.",Categories of Personal Information Shared / Disclosed
ra5,"When you provide us with PII, we can use such visitor data to identify you.",Categories of Personal Information Collected
ra5," For instance, Company may accumulate visitor data relating to referring domain names, the type of browsers used, operating system software, screen resolutions, color capabilities, browser plug-ins, language settings, cookie preferences, search engine keywords and JavaScript enablement",Categories of Personal Information Sold
ra5,"2.4 Merger or Sale of Company. If Company sells, merges or otherwise reorganizes its business, Company reserves the right to transfer and disclose PII to the purchaser or investors, but will require such person or entity to govern the collection, storage and use of PII, by the same Privacy Policy that existed prior to any such business change, unless and until you consent to a new Privacy Policy.",Categories of Personal Information Sold
ra5," If you would like to correct or be removed from our client database, please contact us at privacyofficer@therooftop.io.",Description of Right to Correct Information
ra5," If you would like to correct or be removed from our client database, please contact us at privacyofficer@therooftop.io",Description of Right to Delete
ra5,"If you would like to correct or be removed from our client database, please contact us at privacyofficer@therooftop.io.",Methods to exercise rights
ra5," If you wish to review the PII related to you which has been collected by Company on our websites, please provide the request in writing to privacyofficer@therooftop.io. C",Description of Right to Know PI Collected
ra5," If you wish to review the PII related to you which has been collected by Company on our websites, please provide the request in writing to privacyofficer@therooftop.io.",Description of Right to Know PI sold / shared
ra5,"If you wish to review the PII related to you which has been collected by Company on our websites, please provide the request in writing to privacyofficer@therooftop.io",Methods to exercise rights
ra5,"Changes to Privacy Policy\nWe reserve the right to make material changes to the substance of this Privacy Policy. We will post those changes through a prominent notice on the website, so that you will always know what information we gather, how we might use that information, and to whom we will disclose it. All changes will be affecting from the posting date forward with no further notice.",Updated Privacy Policy
ra5,"As set forth in our primary Privacy Policy, we collect several types of information about you when you visit and use our Website; examples include Personal Information, demographic information, behavioral information, and indirect information. Sometimes we collect combinations of these types of information.",Categories of Personal Information Shared / Disclosed
ra5,"As set forth in our primary Privacy Policy, we collect several types of information about you when you visit and use our Website; examples include Personal Information, demographic information, behavioral information, and indirect information. Sometimes we collect combinations of these types of information.\n\n",Categories of Personal Information Sold
ra5,"To evaluate or conduct a merger, restructuring, reorganization, dissolution, or other sale or transfer of some or all our business or assets.",Categories of Personal Information Sold
ra5,The categories of third-parties with whom we shared that Personal Information.,Description of Right to Know PI Collected
ra4,"1. Information We Collect.
1.1 User Direct Information. Each time you provide or transmit information to our Company, we obtain and collect personal information about you, including, but not limited to, your name, email address, mailing address, social security number, credit card information, bank account information and telephone or mobile phone number(s) (collectively ""personally identifiable information"" or ""PII"").

1.2 Survey Information. Company may collect PII when you voluntarily complete a Company survey, order form, or a registration page, either online (by using the Internet) or offline (by providing this information through the mail, in person or using a telephone).

1.3 Third Party Information. Company may collect PII from you when you provide information to a third party, and Company subsequently acquires or uses the information provided by that third party. Such information may include, but is not limited to, your name, email address, street address, zip code, telephone number(s) (including mobile phone number(s) and carriers), birth date, gender, salary range, education and marital status, occupation, industry of employment, personal and online interests, and such other information as you may have provided to the third party. When acquiring this information, Company seeks assurances from the third party that you agreed to provide such information and to such information subsequently being acquired by Company. If you did not give your express permission, or you would like to remove your permission, you may suppress all your information by sending to us at unsubscribe@therooftop.io, or you may change your PII using your log in password.

1.4 Cookies, Web Beacons, and Other Information Collected Using Technology. Company currently uses cookie and Web beacon technology to associate certain Internet-related information about you with information held in its database.",Categories of Personal Information Collected
ra4,"We may use cookies to keep track of the number of return visits to our website, accumulate and report aggregate statistical information on website usage, deliver specific content to you based on your interests or past viewing history, and save your password for ease of access to our website.",Categories of Personal Information Collected
ra4,"Cookies assist us in tracking which of our features appeal the most to you, and what content you may have viewed on past visits.",Categories of Personal Information Collected
ra4,This allows Company to track certain websites that you visit. Web beacons are used to track online behavioral habits for marketing purposes in order to determine which products or services you may be interested in.,Categories of Personal Information Collected
ra4,"IP Addresses. Company automatically tracks certain information based upon your behavior on our websites. We may use this information to do internal research on our users' demographics, interests, and behavior, to better understand, protect and serve you and our community. This information may include the URL that you just came from (whether this URL is on our website or not), which URL you next go to (whether this URL is on our website or not), your computer browser information, and your IP address.",Categories of Personal Information Collected
ra4,"Your IP address can, however, reveal what geographic area you are connecting from, or which ISP you are using. Finally, other websites you visit have IP addresses, and we may collect the IP addresses of those websites and their pages.",Categories of Personal Information Collected
ra4,"Computer Profiles. Company may also collect and accumulate other anonymous data which will help us understand and analyze the Internet experience of our visitors. For instance, Company may accumulate visitor data relating to referring domain names, the type of browsers used, operating system software, screen resolutions, color capabilities, browser plug-ins, language settings, cookie preferences, search engine keywords and JavaScript enablement.",Categories of Personal Information Collected
ra4,Data Analysis. Data analysis technology may be employed from time to time if used by a Business Client of Company.,Categories of Personal Information Collected
ra4,"How Information is Used and Shared.
2.1 Disclosure of Information to Service Providers and Third-Party Vendors. Although much of our disclosures are governed by our contracts with our Business Clients, Company may disclose your PII to third party service providers and vendors in order to carry out any transaction that you have requested from us, or as necessary to complete our contractual obligations with you. This includes email service providers, providers of direct marketing services and applications, including lookup and reference, data hygiene providers, data enhancement providers, suppression services and validation services. We contractually prohibit the sale or transfer of PII by such service providers and vendors. We may share PII with affiliated companies that are directly or indirectly controlled by, or under common control, of Company.

2.2 Disclosure of Web Technology Related PII. Company uses and discloses information collected by cookies and Web technology to third party vendors to enhance your online experience by allowing Company to save your preferences for your next visit. Cookies may also measure the general activity on the website, which allows Company to determine which areas and features are most popular in order to make improvements to the website. Web beacons, also known as ""clear gifs,"" ""one-pixel gifs,"" ""Web bugs,"" ""Internet tags,"" or ""pixel tags,"" are used by Company and third parties to monitor the activity on our website or to make cookies more effective. We use log files to store the data that is collected through Web beacons.

2.3 Complying with Legal Process. Company will use or disclose your PII in response to subpoenas, court orders, warrants, or legal process, or to otherwise establish or exercise Company's legal rights, or defend against legal claims, or in the event of a breach in an agreement with Company. Company will use and disclose your PII if Company believes that a user of this website, or a Business Client, will harm the property or rights of Company, its owners, or Company's other customers. Finally, Company will use or disclose PII if it believes that it is necessary to investigate, prevent, or take action, regarding illegal activities, suspected fraud, situations involving potential threats to the physical safety of any person, or violations of Company's acceptable use policy.

2.4 Merger or Sale of Company. If Company sells, merges or otherwise reorganizes its business, Company reserves the right to transfer and disclose PII to the purchaser or investors, but will require such person or entity to govern the collection, storage and use of PII, by the same Privacy Policy that existed prior to any such business change, unless and until you consent to a new Privacy Policy.",Categories of Personal Information Shared / Disclosed
